card_id,effect_name,lb0,lb1,lb2,lb3,lb4
kawakami_princess_power,Specialty Priority,50,53,57,61,65
kawakami_princess_power,Initial Friendship Gauge,20,21,23,25,25
kawakami_princess_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
kawakami_princess_power,Hint Frequency,20%,20%,20%,20%,20%
kawakami_princess_power,Power Bonus,0,1,1,1,1
kawakami_princess_power,Initial Power,0,0,0,15,30
daiwa_scarlet_power,Friendship Bonus,25%,27%,30%,32%,35%
daiwa_scarlet_power,Initial Friendship Gauge,25,26,27,28,30
daiwa_scarlet_power,Race Bonus,5%,6%,7%,8%,10%
daiwa_scarlet_power,Fan Bonus,15%,16%,17%,18%,20%
daiwa_scarlet_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
daiwa_scarlet_power,Hint Frequency,20%,23%,26%,30%,30%
daiwa_scarlet_power,Stamina Bonus,0,1,1,1,1
daiwa_scarlet_power,Initial Power,0,0,0,15,30
agnes_digital_power,Friendship Bonus,20%,21%,23%,25%,25%
agnes_digital_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
agnes_digital_power,Hint Frequency,40%,42%,45%,47%,50%
agnes_digital_power,Power Bonus,1,1,1,1,1
agnes_digital_power,Initial Friendship Gauge,20,21,23,25,25
agnes_digital_power,Race Bonus,1%,2%,3%,5%,5%
agnes_digital_power,Fan Bonus,5%,6%,8%,10%,10%
agnes_digital_power,Specialty Priority,20,25,30,35,35
agnes_digital_power,Stamina Bonus,0,1,1,1,1
agnes_digital_power,Mood Effect,0,0,0,15%,30%
admire_vega_power,Friendship Bonus,25%,26%,27%,28%,30%
admire_vega_power,Training Effectiveness,10%,11%,12%,13%,15%
admire_vega_power,Initial Friendship Gauge,15,16,18,20,20
admire_vega_power,Specialty Priority,20,25,30,35,35
admire_vega_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
admire_vega_power,Hint Frequency,20%,20%,20%,20%,20%
admire_vega_power,Power Bonus,0,1,1,1,1
admire_vega_power,Race Bonus,0,0,0,5%,10%
admire_vega_power,Fan Bonus,0,0,0,10%,15%
marvelous_sunday_power,Friendship Bonus,20%,21%,23%,25%,25%
marvelous_sunday_power,Initial Stamina,25,27,30,32,35
marvelous_sunday_power,Initial Power,25,27,30,32,35
marvelous_sunday_power,Race Bonus,5%,6%,7%,8%,10%
marvelous_sunday_power,Fan Bonus,15%,16%,17%,18%,20%
marvelous_sunday_power,Initial Friendship Gauge,15,16,18,20,20
marvelous_sunday_power,Stamina Bonus,0,1,1,1,1
daitaku_helios_power,Friendship Bonus,25%,26%,27%,28%,30%
daitaku_helios_power,Mood Effect,40%,42%,45%,47%,50%
daitaku_helios_power,Race Bonus,5%,6%,7%,8%,10%
daitaku_helios_power,Fan Bonus,15%,16%,17%,18%,20%
daitaku_helios_power,Training Effectiveness,5%,5%,5%,5%,5%
daitaku_helios_power,Specialty Priority,20,25,30,35,35
daitaku_helios_power,Skill Point Bonus,0,1,1,1,1
daitaku_helios_power,Hint Levels,0,0,0,Lv 2,Lv 3
daitaku_helios_power,Hint Frequency,0,0,0,30%,40%
tamamo_cross_power,Friendship Bonus,20%,21%,23%,25%,25%
tamamo_cross_power,Mood Effect,40%,45%,50%,55%,60%
tamamo_cross_power,Race Bonus,5%,6%,7%,8%,10%
tamamo_cross_power,Fan Bonus,15%,16%,17%,18%,20%
tamamo_cross_power,Specialty Priority,50,53,57,61,65
tamamo_cross_power,Initial Friendship Gauge,15,16,18,20,20
tamamo_cross_power,Stamina Bonus,0,1,1,1,1
tamamo_cross_power,Initial Power,0,0,0,15,30
rice_shower_power,Friendship Bonus,25%,26%,27%,28%,30%
rice_shower_power,Specialty Priority,35,40,45,50,50
rice_shower_power,Initial Friendship Gauge,15,16,18,20,20
rice_shower_power,Race Bonus,1%,2%,3%,5%,5%
rice_shower_power,Fan Bonus,5%,6%,8%,10%,10%
rice_shower_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
rice_shower_power,Hint Frequency,20%,20%,20%,20%,20%
rice_shower_power,Power Bonus,0,1,1,1,1
rice_shower_power,Training Effectiveness,0,0,0,5%,10%
daiwa_scarlet_power_2,Friendship Bonus,20%,21%,23%,25%,25%
daiwa_scarlet_power_2,Initial Power,25,26,27,28,30
daiwa_scarlet_power_2,Specialty Priority,15,16,17,18,20
daiwa_scarlet_power_2,Training Effectiveness,5%,5%,5%,5%,5%
daiwa_scarlet_power_2,Initial Friendship Gauge,10,11,13,15,15
daiwa_scarlet_power_2,Power Bonus,0,1,1,1,1
daiwa_scarlet_power_2,Hint Levels,0,0,0,Lv 2,Lv 3
daiwa_scarlet_power_2,Hint Frequency,0,0,0,30%,40%
king_halo_power,Friendship Bonus,25%,26%,27%,28%,30%
king_halo_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
king_halo_power,Hint Frequency,40%,42%,45%,47%,50%
king_halo_power,Training Effectiveness,5%,6%,8%,10%,10%
king_halo_power,Specialty Priority,35,40,45,50,50
king_halo_power,Initial Friendship Gauge,15,16,18,20,20
king_halo_power,Power Bonus,0,1,1,1,1
king_halo_power,Initial Power,0,0,0,15,30
bamboo_memory_power,Friendship Bonus,20%,21%,23%,25%,25%
bamboo_memory_power,Training Effectiveness,10%,11%,12%,13%,15%
bamboo_memory_power,Initial Friendship Gauge,20,22,25,27,30
bamboo_memory_power,Initial Power,15,17,20,22,25
bamboo_memory_power,Race Bonus,1%,2%,3%,5%,5%
bamboo_memory_power,Fan Bonus,5%,6%,8%,10%,10%
bamboo_memory_power,Skill Point Bonus,0,1,1,1,1
bamboo_memory_power,Hint Levels,0,0,0,Lv 2,Lv 3
bamboo_memory_power,Hint Frequency,0,0,0,30%,40%
yaeno_muteki_power,Friendship Bonus,15%,16%,18%,20%,20%
yaeno_muteki_power,Hint Levels,Lv 2,Lv 2,Lv 3,Lv 3,Lv 4
yaeno_muteki_power,Hint Frequency,40%,45%,50%,55%,60%
yaeno_muteki_power,Mood Effect,30%,33%,36%,40%,40%
yaeno_muteki_power,Training Effectiveness,5%,5%,5%,5%,5%
yaeno_muteki_power,Initial Friendship Gauge,15,16,18,20,20
yaeno_muteki_power,Power Bonus,0,1,1,1,1
yaeno_muteki_power,Race Bonus,0,0,0,5%,10%
yaeno_muteki_power,Fan Bonus,0,0,0,10%,15%
winning_ticket_power,Friendship Bonus,15%,16%,18%,20%,20%
winning_ticket_power,Initial Friendship Gauge,20,22,25,27,30
winning_ticket_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
winning_ticket_power,Hint Frequency,30%,33%,36%,40%,40%
winning_ticket_power,Training Effectiveness,5%,5%,5%,5%,5%
winning_ticket_power,Specialty Priority,20,25,30,35,35
winning_ticket_power,Power Bonus,0,1,1,1,1
winning_ticket_power,Mood Effect,0,0,0,15%,30%
oguri_cap_power,Friendship Bonus,15%,16%,18%,20%,20%
oguri_cap_power,Mood Effect,40%,45%,50%,55%,60%
oguri_cap_power,Initial Friendship Gauge,20,21,23,25,25
oguri_cap_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
oguri_cap_power,Hint Frequency,30%,33%,36%,40%,40%
oguri_cap_power,Specialty Priority,20,25,30,35,35
oguri_cap_power,Power Bonus,0,1,1,1,1
oguri_cap_power,Training Effectiveness,0,0,0,5%,10%
vodka_power,Friendship Bonus,25%,27%,30%,32%,35%
vodka_power,Specialty Priority,50,53,57,61,65
vodka_power,Mood Effect,30%,33%,36%,40%,40%
vodka_power,Initial Friendship Gauge,20,21,23,25,25
vodka_power,Race Bonus,5%,5%,5%,5%,5%
vodka_power,Fan Bonus,10%,11%,13%,15%,15%
vodka_power,Power Bonus,0,1,1,1,1
vodka_power,Hint Levels,0,0,0,Lv 2,Lv 3
vodka_power,Hint Frequency,0,0,0,30%,40%
el_condor_pasa_power,Friendship Bonus,15%,16%,18%,20%,20%
el_condor_pasa_power,Race Bonus,5%,6%,7%,8%,10%
el_condor_pasa_power,Fan Bonus,15%,16%,17%,18%,20%
el_condor_pasa_power,Mood Effect,30%,33%,36%,40%,40%
el_condor_pasa_power,Initial Friendship Gauge,20,21,23,25,25
el_condor_pasa_power,Specialty Priority,35,40,45,50,50
el_condor_pasa_power,Initial Power,15,16,18,20,20
el_condor_pasa_power,Power Bonus,0,1,1,1,1
el_condor_pasa_power,Training Effectiveness,0,0,0,5%,10%
smart_falcon_power,Friendship Bonus,15%,16%,18%,20%,20%
smart_falcon_power,Mood Effect,40%,45%,50%,55%,60%
smart_falcon_power,Initial Friendship Gauge,20,21,23,25,25
smart_falcon_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
smart_falcon_power,Hint Frequency,30%,33%,36%,40%,40%
smart_falcon_power,Specialty Priority,20,25,30,35,35
smart_falcon_power,Stamina Bonus,0,1,1,1,1
smart_falcon_power,Race Bonus,0,0,0,5%,10%
smart_falcon_power,Fan Bonus,0,0,0,10%,15%
sakura_bakushin_o_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
sakura_bakushin_o_sr_power,Race Bonus,5%,6%,7%,8%,10%
sakura_bakushin_o_sr_power,Fan Bonus,15%,16%,17%,18%,20%
sakura_bakushin_o_sr_power,Specialty Priority,35,38,42,46,50
sakura_bakushin_o_sr_power,Training Effectiveness,5%,5%,5%,5%,5%
sakura_bakushin_o_sr_power,Initial Power,15,16,18,20,20
sakura_bakushin_o_sr_power,Initial Friendship Gauge,0,10,15,20,20
sakura_bakushin_o_sr_power,Power Bonus,0,0,0,0,1
special_week_sr_power,Friendship Bonus,20%,21%,22%,23%,25%
special_week_sr_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
special_week_sr_power,Hint Frequency,30%,32%,35%,37%,40%
special_week_sr_power,Mood Effect,20%,23%,26%,30%,30%
special_week_sr_power,Race Bonus,1%,2%,3%,4%,5%
special_week_sr_power,Fan Bonus,5%,6%,7%,8%,10%
special_week_sr_power,Initial Stamina,0,10,15,20,20
special_week_sr_power,Stamina Bonus,0,0,0,0,1
inari_one_sr_power,Friendship Bonus,20%,21%,22%,23%,25%
inari_one_sr_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
inari_one_sr_power,Hint Frequency,40%,42%,45%,47%,50%
inari_one_sr_power,Training Effectiveness,5%,5%,5%,5%,5%
inari_one_sr_power,Initial Power,15,16,18,20,20
inari_one_sr_power,Initial Friendship Gauge,15,16,18,20,20
inari_one_sr_power,Specialty Priority,0,30,45,60,60
inari_one_sr_power,Power Bonus,0,0,0,0,1
fine_motion_sr_power,Friendship Bonus,20%,21%,22%,23%,25%
fine_motion_sr_power,Training Effectiveness,5%,6%,7%,8%,10%
fine_motion_sr_power,Race Bonus,5%,5%,5%,5%,5%
fine_motion_sr_power,Fan Bonus,10%,11%,12%,13%,15%
fine_motion_sr_power,Specialty Priority,20,25,30,35,35
fine_motion_sr_power,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
fine_motion_sr_power,Hint Frequency,0,20%,25%,30%,30%
fine_motion_sr_power,Skill Point Bonus,0,0,0,0,1
nishino_flower_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
nishino_flower_sr_power,Race Bonus,5%,6%,7%,8%,10%
nishino_flower_sr_power,Fan Bonus,15%,16%,17%,18%,20%
nishino_flower_sr_power,Mood Effect,30%,32%,35%,37%,40%
nishino_flower_sr_power,Initial Friendship Gauge,20,21,22,23,25
nishino_flower_sr_power,Specialty Priority,35,38,42,46,50
nishino_flower_sr_power,Initial Power,15,16,18,20,20
nishino_flower_sr_power,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
nishino_flower_sr_power,Hint Frequency,0,20%,25%,30%,30%
nishino_flower_sr_power,Power Bonus,0,0,0,0,1
daitaku_helios_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
daitaku_helios_sr_power,Race Bonus,5%,6%,7%,8%,10%
daitaku_helios_sr_power,Fan Bonus,15%,16%,17%,18%,20%
daitaku_helios_sr_power,Mood Effect,30%,32%,35%,37%,40%
daitaku_helios_sr_power,Initial Friendship Gauge,20,21,22,23,25
daitaku_helios_sr_power,Specialty Priority,35,38,42,46,50
daitaku_helios_sr_power,Initial Power,15,16,18,20,20
daitaku_helios_sr_power,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
daitaku_helios_sr_power,Hint Frequency,0,20%,25%,30%,30%
daitaku_helios_sr_power,Power Bonus,0,0,0,0,1
hishi_amazon_sr_power,Friendship Bonus,25%,26%,27%,28%,30%
hishi_amazon_sr_power,Specialty Priority,35,38,42,46,50
hishi_amazon_sr_power,Mood Effect,30%,32%,35%,37%,40%
hishi_amazon_sr_power,Initial Friendship Gauge,20,21,22,23,25
hishi_amazon_sr_power,Race Bonus,5%,5%,5%,5%,5%
hishi_amazon_sr_power,Fan Bonus,10%,11%,12%,13%,15%
hishi_amazon_sr_power,Initial Power,0,10,15,20,20
hishi_amazon_sr_power,Stamina Bonus,0,0,0,0,1
agnes_digital_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
agnes_digital_sr_power,Initial Friendship Gauge,25,26,27,28,30
agnes_digital_sr_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
agnes_digital_sr_power,Hint Frequency,30%,32%,35%,37%,40%
agnes_digital_sr_power,Training Effectiveness,5%,6%,7%,8%,10%
agnes_digital_sr_power,Race Bonus,5%,5%,5%,5%,5%
agnes_digital_sr_power,Fan Bonus,10%,11%,12%,13%,15%
agnes_digital_sr_power,Mood Effect,20%,23%,26%,30%,30%
agnes_digital_sr_power,Initial Power,0,10,15,20,20
agnes_digital_sr_power,Skill Point Bonus,0,0,0,0,1
biwa_hayahide_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
biwa_hayahide_sr_power,Initial Friendship Gauge,25,26,27,28,30
biwa_hayahide_sr_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
biwa_hayahide_sr_power,Hint Frequency,30%,32%,35%,37%,40%
biwa_hayahide_sr_power,Training Effectiveness,5%,6%,7%,8%,10%
biwa_hayahide_sr_power,Race Bonus,5%,5%,5%,5%,5%
biwa_hayahide_sr_power,Fan Bonus,10%,11%,12%,13%,15%
biwa_hayahide_sr_power,Mood Effect,20%,23%,26%,30%,30%
biwa_hayahide_sr_power,Specialty Priority,0,30,45,60,60
biwa_hayahide_sr_power,Stamina Bonus,0,0,0,0,1
mihono_bourbon_sr_power,Friendship Bonus,25%,26%,27%,28%,30%
mihono_bourbon_sr_power,Specialty Priority,35,38,42,46,50
mihono_bourbon_sr_power,Mood Effect,30%,32%,35%,37%,40%
mihono_bourbon_sr_power,Initial Friendship Gauge,20,21,22,23,25
mihono_bourbon_sr_power,Race Bonus,5%,5%,5%,5%,5%
mihono_bourbon_sr_power,Fan Bonus,10%,11%,12%,13%,15%
mihono_bourbon_sr_power,Initial Power,0,10,15,20,20
mihono_bourbon_sr_power,Power Bonus,0,0,0,0,1
mejiro_ryan_sr_power,Friendship Bonus,15%,16%,18%,20%,20%
mejiro_ryan_sr_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
mejiro_ryan_sr_power,Hint Frequency,40%,42%,45%,47%,50%
mejiro_ryan_sr_power,Initial Friendship Gauge,20,21,22,23,25
mejiro_ryan_sr_power,Mood Effect,20%,23%,26%,30%,30%
mejiro_ryan_sr_power,Training Effectiveness,5%,5%,5%,5%,5%
mejiro_ryan_sr_power,Race Bonus,0,1%,3%,5%,5%
mejiro_ryan_sr_power,Fan Bonus,0,5%,7%,10%,10%
mejiro_ryan_sr_power,Stamina Bonus,0,0,0,0,1
admire_vega_r_power,Friendship Bonus,15%,16%,17%,18%,20%
admire_vega_r_power,Training Effectiveness,5%,6%,7%,8%,10%
admire_vega_r_power,Initial Friendship Gauge,15,16,18,20,20
admire_vega_r_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
admire_vega_r_power,Hint Frequency,20%,23%,26%,30%,30%
admire_vega_r_power,Specialty Priority,20,25,30,35,35
admire_vega_r_power,Power Bonus,0,0,0,0,1
inari_one_r_power,Friendship Bonus,15%,16%,17%,18%,20%
inari_one_r_power,Initial Power,20,21,22,23,25
inari_one_r_power,Training Effectiveness,5%,5%,5%,5%,5%
inari_one_r_power,Initial Friendship Gauge,15,16,18,20,20
inari_one_r_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
inari_one_r_power,Hint Frequency,20%,23%,26%,30%,30%
inari_one_r_power,Power Bonus,0,0,0,0,1
bamboo_memory_r_power,Friendship Bonus,10%,11%,13%,15%,15%
bamboo_memory_r_power,Training Effectiveness,5%,6%,7%,8%,10%
bamboo_memory_r_power,Initial Friendship Gauge,20,21,22,23,25
bamboo_memory_r_power,Initial Power,15,16,18,20,20
bamboo_memory_r_power,Race Bonus,1%,2%,3%,5%,5%
bamboo_memory_r_power,Fan Bonus,5%,6%,8%,10%,10%
bamboo_memory_r_power,Skill Point Bonus,0,0,0,0,1
yaeno_muteki_r_power,Friendship Bonus,10%,11%,13%,15%,15%
yaeno_muteki_r_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
yaeno_muteki_r_power,Hint Frequency,30%,32%,35%,37%,40%
yaeno_muteki_r_power,Mood Effect,15%,18%,21%,25%,25%
yaeno_muteki_r_power,Training Effectiveness,5%,5%,5%,5%,5%
yaeno_muteki_r_power,Initial Friendship Gauge,15,16,18,20,20
yaeno_muteki_r_power,Power Bonus,0,0,0,0,1
daitaku_helios_r_power,Friendship Bonus,10%,11%,13%,15%,15%
daitaku_helios_r_power,Race Bonus,5%,5%,5%,5%,5%
daitaku_helios_r_power,Fan Bonus,10%,11%,12%,13%,15%
daitaku_helios_r_power,Mood Effect,15%,18%,21%,25%,25%
daitaku_helios_r_power,Initial Power,15,16,18,20,20
daitaku_helios_r_power,Initial Friendship Gauge,15,16,18,20,20
daitaku_helios_r_power,Specialty Priority,20,25,30,35,35
daitaku_helios_r_power,Power Bonus,0,0,0,0,1
oguri_cap_r_power,Friendship Bonus,10%,11%,13%,15%,15%
oguri_cap_r_power,Mood Effect,25%,27%,30%,32%,35%
oguri_cap_r_power,Initial Friendship Gauge,15,16,18,20,20
oguri_cap_r_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
oguri_cap_r_power,Hint Frequency,20%,23%,26%,30%,30%
oguri_cap_r_power,Specialty Priority,20,25,30,35,35
oguri_cap_r_power,Power Bonus,0,0,0,0,1
vodka_r_power,Friendship Bonus,15%,16%,17%,18%,20%
vodka_r_power,Specialty Priority,35,38,42,46,50
vodka_r_power,Mood Effect,15%,18%,21%,25%,25%
vodka_r_power,Initial Friendship Gauge,15,16,18,20,20
vodka_r_power,Race Bonus,1%,2%,3%,5%,5%
vodka_r_power,Fan Bonus,5%,6%,8%,10%,10%
vodka_r_power,Power Bonus,0,0,0,0,1
el_condor_pasa_r_power,Friendship Bonus,10%,11%,13%,15%,15%
el_condor_pasa_r_power,Race Bonus,5%,5%,5%,5%,5%
el_condor_pasa_r_power,Fan Bonus,10%,11%,12%,13%,15%
el_condor_pasa_r_power,Mood Effect,15%,18%,21%,25%,25%
el_condor_pasa_r_power,Initial Power,15,16,18,20,20
el_condor_pasa_r_power,Initial Friendship Gauge,15,16,18,20,20
el_condor_pasa_r_power,Specialty Priority,20,25,30,35,35
el_condor_pasa_r_power,Power Bonus,0,0,0,0,1
hishi_amazon_r_power,Friendship Bonus,15%,16%,17%,18%,20%
hishi_amazon_r_power,Specialty Priority,35,38,42,46,50
hishi_amazon_r_power,Mood Effect,15%,18%,21%,25%,25%
hishi_amazon_r_power,Initial Friendship Gauge,15,16,18,20,20
hishi_amazon_r_power,Race Bonus,1%,2%,3%,5%,5%
hishi_amazon_r_power,Fan Bonus,5%,6%,8%,10%,10%
hishi_amazon_r_power,Stamina Bonus,0,0,0,0,1
agnes_digital_r_power,Friendship Bonus,10%,11%,13%,15%,15%
agnes_digital_r_power,Initial Friendship Gauge,20,21,22,23,25
agnes_digital_r_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
agnes_digital_r_power,Hint Frequency,30%,32%,35%,37%,40%
agnes_digital_r_power,Mood Effect,15%,18%,21%,25%,25%
agnes_digital_r_power,Training Effectiveness,5%,5%,5%,5%,5%
agnes_digital_r_power,Race Bonus,1%,2%,3%,5%,5%
agnes_digital_r_power,Fan Bonus,5%,6%,8%,10%,10%
agnes_digital_r_power,Skill Point Bonus,0,0,0,0,1
biwa_hayahide_r_power,Friendship Bonus,10%,11%,13%,15%,15%
biwa_hayahide_r_power,Initial Friendship Gauge,20,21,22,23,25
biwa_hayahide_r_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
biwa_hayahide_r_power,Hint Frequency,30%,32%,35%,37%,40%
biwa_hayahide_r_power,Mood Effect,15%,18%,21%,25%,25%
biwa_hayahide_r_power,Training Effectiveness,5%,5%,5%,5%,5%
biwa_hayahide_r_power,Race Bonus,1%,2%,3%,5%,5%
biwa_hayahide_r_power,Fan Bonus,5%,6%,8%,10%,10%
biwa_hayahide_r_power,Stamina Bonus,0,0,0,0,1
mihono_bourbon_r_power,Friendship Bonus,15%,16%,17%,18%,20%
mihono_bourbon_r_power,Specialty Priority,35,38,42,46,50
mihono_bourbon_r_power,Mood Effect,15%,18%,21%,25%,25%
mihono_bourbon_r_power,Initial Friendship Gauge,15,16,18,20,20
mihono_bourbon_r_power,Race Bonus,1%,2%,3%,5%,5%
mihono_bourbon_r_power,Fan Bonus,5%,6%,8%,10%,10%
mihono_bourbon_r_power,Power Bonus,0,0,0,0,1
mejiro_ryan_r_power,Friendship Bonus,10%,11%,13%,15%,15%
mejiro_ryan_r_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
mejiro_ryan_r_power,Hint Frequency,30%,32%,35%,37%,40%
mejiro_ryan_r_power,Mood Effect,15%,18%,21%,25%,25%
mejiro_ryan_r_power,Training Effectiveness,5%,5%,5%,5%,5%
mejiro_ryan_r_power,Initial Friendship Gauge,15,16,18,20,20
mejiro_ryan_r_power,Stamina Bonus,0,0,0,0,1
smart_falcon_r_power,Friendship Bonus,10%,11%,13%,15%,15%
smart_falcon_r_power,Mood Effect,25%,27%,30%,32%,35%
smart_falcon_r_power,Initial Friendship Gauge,15,16,18,20,20
smart_falcon_r_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
smart_falcon_r_power,Hint Frequency,20%,23%,26%,30%,30%
smart_falcon_r_power,Specialty Priority,20,25,30,35,35
smart_falcon_r_power,Stamina Bonus,0,0,0,0,1


