id,name,title,image,thumb_image,rarity,type,release_date,unique_effect,hint_skill_ids,event_skill_ids,highlight_skill_ids,stat_gain,stat_icon
maruzensky,Maruzensky,[Sentimental Flare ♪],Maruzensky_speedSSR01.png,maruzensky.png,SSR,Speed,2026-07-02,Gain Training Effectiveness (5) per every level of the current training facility,summer_runner|triple_7s|front_runner_straightaways|front_runner_corners|leader_s_pride|slipstream|playtime_s_over|early_lead|groundwork|focus,focus|top_runner|early_lead,top_runner,Speed +6|Power +2,stat.png
taiki_shuttle,Taiki Shuttle,"[Hands Up, Crook!]",Taiki_SSR01.png,taiki_shuttle_card.png,SSR,speed,2026-06-04,"Gain Speed Bonus (1) and Skill Point Bonus (1) when the bond gauge is at least 80","wet_conditions|productive_plan|mile_straightaways|shifting_gears|acceleration|speed_eater","mile_corners|mile_maven|prepared_to_pass","mile_maven","Speed +6|Power +2",stat.png
el_condor_pasa,El Condor Pasa,"[Mud-Caked Compañero]",Pasa_SR01.png,el_condor_pasa.png,SR,speed,2026-06-25,Increases Speed gain when training together (1)|Increases the frequency at which the character participates in their preferred training type (20),"standard_distance|prepared_to_pass|up_tempo|pace_chaser_straightaways|head_on","pace_chaser_corners|sunny_days",,Speed +6|Power +2,stat.png
seeking_the_pearl,Seeking the Pearl,[Cheer that Changed the World],Pearl_SSR01.png,seeking_the_pearl.png,SSR,speed,2026-04-26,"The more maximum energy you have the higher Training Effectiveness you'll gain","firm_conditions|pace_chaser_savvy|late_surger_savvy|watchful_eye|prepared_to_pass|slick_surge|sprinting_gear|head_on|sharp_gaze","updrafters|light_as_a_feather|dauntless|uma_stan","dauntless",Speed +6|Power +2,stat.png
air_shakur,Air Shakur,[Mag!c Number],Shakur_SSR01.png,air_shakur.png,SSR,Speed,2026-04-05,"Gain Speed Bonus (2) when the bond gauge is at least 80 (Unlock at level 40)","standing_by|levelheaded|up_tempo|end_closer_corners|straightaway_spurt","eager|end_closer_straightaways|serenity|pace_strategy","serenity",Speed +6|Power +2,stat.png
narita_top_road,Narita Top Road,[Peachy Silhouette],TopRoad_SSR01.png,narita_top_road.png,SSR,Speed,2026-03-12,"Gain Increased Training (1) per 10000 fans, up to (20) for 200000 fans","non_standard_distance|firm_conditions|inner_post_proficiency|preferred_position|prepared_to_pass|long_straightaways|all_i_ve_got","pace_chaser_savvy|pressure|firm_course_menace|up_tempo","firm_course_menace",Speed +6|Power +2,stat.png
tosen_jordan,Tosen Jordan,[My Way],Jordan_SSR01.png,tosen_jordan.png,SSR,Speed,2026-02-18,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%)","long_shot|stamina_to_spare|position_pilfer|medium_straightaways|medium_corners|pace_chaser_straightaways","breath_of_fresh_air|straightaway_recovery|lucky_seven","breath_of_fresh_air",Speed +6|Power +2,stat.png
matikanefukukitaru,Matikanefukukitaru,[Touching Sleeves Is Good Luck! ♪],Fuku_SSR01.png,matikanefukukitaru.png,SSR,Speed,2026-01-29,"Amplifies the effect of mood when training together (15%)|Decreases the probability of failure when training together (10%)","hakodate_racecourse|lucky_seven|calm_in_a_crowd|a_small_breather|triple_7s|late_surger_corners|trick_rear","super_lucky_seven|lucky_seven","super_lucky_seven",Speed +6|Power +2,stat.png
silence_suzuka,Silence Suzuka,[Searching for Unseen Sights],Suzuka_SSR01.png,silence_suzuka.png,SSR,Speed,2026-01-22,"Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%) (Unlock at lv.40)","front_runner_savy|rosy_outlook|fast_paced|front_runner_straightaways|front_runner_corners|leader_s_pride|final_push|focus","trackblazer|left_handed","trackblazer",Speed +6|Power +2,
mayano_top_gun,Mayano Top Gun,[Party Formation],TopGun_SSR01.png,mayano_top_gun.png,SSR,Speed,2026-01-05,"Increases Power gain when training together (1)|Increases initial Friendship Gauge when beginning a Career playthrough (15)","non_standard_distance|straightaway_recovery|corner_adept|straightaway_adept|nimble_navigator|go_with_the_flow","head_on|competitive_spirit|restless|straightaway_adept","restless",Speed +6|Power +2,stat.png
zenno_rob_roy,Zenno Rob Roy,[Magical Heroine],RobRoy_SSR01.png,zenno_rob_roy.png,SSR,Speed,2025-11-24,"Increases the effectiveness of Friendship Training (10%)|Increases the effectiveness of training performed together (5%)","pace_chaser_savvy|late_surger_savvy|straightaway_adept|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|studious","right_handed|left_handed|lie_in_wait|medium_straightaways","lie_in_wait",Speed +6|Power +2,stat.png
sweep_tosho,Sweep Tosho,[It's All Mine!],Tosho_SSR01.png,sweep_tosho.png,SSR,Speed,2025-10-14,"Increases the effectiveness of Friendship Training (10%)|Increases Speed gain when training together (1)","after_school_stroll|slipstream|prudent_positioning|i_can_see_right_through_you|trick_front|trick_rear|murmur","straightaway_spurt|crusader","crusader",Speed +6|Power +2,stat.png
narita_brian,Narita Brian,[Two Pieces],Brian_SSR01.png,narita_brian.png,SSR,Speed,2025-10-07,"Increases Speed gain when training together (1)|Increases initial Speed when beginning a Career playthrough (20) (Unique unlock at lv.40)","right_handed|preferred_position|hydrate|outer_swell|inside_scoop|medium_straightaways|medium_corners|long_straightaways","shatterproof|lone_wolf","shatterproof",Speed +6|Power +2,stat.png
gold_ship,Gold Ship,[That Time I Became the Strongest],Ship_SSR01.png,gold_ship.png,SSR,Speed,2025-09-21,"Increases Power gain when training together (1)|Increases the frequency at which hint events occur (20%) (Unlock at lv.40)","sympathy|end_closer_savy|standing_by|after_school_stroll|inside_scoop|pressure|uma_stan|straightaway_spurt|highlander|groundwork|i_can_see_right_through_you|strategist|intense_gaze|smoke_screen","long_straightaways|inside_scoop|innate_experience|maverick|hanshin_racecourse","innate_experience",Speed +6|Power +2,stat.png
kawakami_princess,Kawakami Princess,[Princess Bride],Princess_SSR01.png,kawakami_princess.png,SSR,Speed,2025-08-28,"Increases Speed gain when training together (1)|Increases initial Speed when beginning a Career playthrough (20)","standard_distance|preferred_position|soft_step|tactical_tweak","tether|center_stage|steadfast","center_stage",Speed +6|Power +2,stat.png
kitasan_black,Kitasan Black,[Fire at My Heels],Kita_SSR01.png,kitasan_black.png,SSR,Speed,2025-07-16,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which the character participates in their preferred training type (20%)","corner_recovery|straightaway_recovery|extra_tank|corner_adept|long_corners|front_runner_straightaways|dodging_danger|focus","straightaway_adept|professor_of_curvature","professor_of_curvature",Speed +6|Power +2,stat.png
twin_turbo,Twin Turbo,[Turbo Booooost!],Turbo_SSR01.png,twin_turbo.png,SSR,Speed,2025-07-02,"Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%)","competitive_spirit|target_in_sight|moxie|fast_paced|leader_s_pride|early_lead","leader_s_pride|early_lead|taking_the_lead|watchful_eye","taking_the_lead",Speed +6|Power +2,stat.png
special_week,Special Week,[The Setting Sun and Rising Stars],Week_SSR01.png,special_week.png,SSR,Speed,2025-06-26,"Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%) (Unlock at lv.40)","wet_conditions|rainy_days|late_surger_savvy|hydrate|homestretch_haste|outer_swell|steadfast","shake_it_out|hydrate|gourmand|extra_tank","gourmand",Speed +6|Power +2,stat.png
silence_suzuka_ssr02,Silence Suzuka,[Beyond This Shining Moment],Suzuka_SSR02.png,silence_suzuka_ssr02.png,SSR,Speed,2025-06-26,"Amplifies the effect of mood when training together (15%)|Increases the frequency at which hint events occur (20%)","front_runner_savy|rosy_outlook|fast_paced|front_runner_straightaways|front_runner_corners|leader_s_pride|final_push|focus","restart|focus|unrestrained|left_handed","unrestrained",Speed +6|Power +2,stat.png
tokai_teio,Tokai Teio,[Dream Big!],Teio_SSR01.png,tokai_teio.png,SSR,Speed,2025-06-26,"Increases the effectiveness of Friendship Training (10%)|Increases initial Speed when beginning a Career playthrough (20)","soft_step|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|thunderbolt_step","rushing_gale|pace_chaser_straightaways","rushing_gale",Speed +6|Power +2,stat.png
gold_city,Gold City,[Run(my)way],City_SSR01.png,gold_city.png,SSR,Speed,2025-06-26,"Increases Speed gain when training together (1)|Increases initial Speed when beginning a Career playthrough (20)","sapporo_racecourse|watchful_eye|acceleration","go_with_the_flow|keen_eye|a_small_breather","keen_eye",Speed +6|Power +2,stat.png
sakura_bakushin_o,Sakura Bakushin O,[Eat Fast! Yum Fast!],Bakushin_SSR01.png,sakura_bakushin.png,SSR,Speed,2025-06-26,"Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15)","sprint_straightaways|sprint_corners|huge_lead|sprinting_gear|countermeasure|intimidate|frenzied_front_runners|fluster_front_runners","turbo_sprint|gap_closer","turbo_sprint",Speed +6|Power +2,stat.png
nishino_flower,Nishino Flower,[Even the Littlest Bud],Flower_SSR01.png,nishino_flower.png,SSR,Speed,2025-06-26,"Amplifies the effect of mood when training together (15%)|Increases initial Friendship Gauge when beginning a Career playthrough (15)","hanshin_racecourse|standard_distance|firm_conditions|pace_chaser_corners|updrafters","countermeasure|beeline_burst|straightaway_adept","beeline_burst",Speed +6|Power +2,stat.png
biko_pegasus,Biko Pegasus,[Double Carrot Punch!],Biko_SSR01.png,biko_pegasus.png,SSR,Speed,2025-06-26,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which the character participates in their preferred training type (20)","outer_post_proficiency|wait_and_see|gap_closer|productive_plan|updrafters|meticulous_measures|stop_right_there!","plan_x|sprint_straightaways","plan_x",Speed +6|Power +2,stat.png
curren_chan_sr,Curren Chan,[Cozy Cute Memory ♪],Curren_SR01.png,curren_chan.png,SR,Speed,2026-03-22,"Increases the effectiveness of Friendship Training (10%)|Increases stat gain from races (5%)","sprint_straightaways|sprinting_gear|meticulous_measures|hesitant_late_surgers|disorient","shrewd_step|sprint_corners|intimidate",,Speed +6|Power +2,stat.png
vodka_sr,Vodka,[An Annoying Supervisor],Vodka_SR01.png,vodka_sr.png,SR,Speed,2025-12-28,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%)","tokyo_racecourse|straightaway_recovery|straightaway_adept|homestretch_haste|mile_straightaways|medium_straightaways|straightaway_acceleration|slick_surge|updrafters","mile_corners|nimble_navigator",,Speed +6|Power +2,stat.png
shinko_windy_sr,Shinko Windy,[///WARNING GATE///],Windy_SR01.png,shinko_windy_sr.png,SR,Speed,2025-09-17,"Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15)","wet_conditions|competitive_spirit|prepared_to_pass|hesitant_front_runners","shifting_gears|unyielding_spirit",,Speed +6|Power +2,stat.png
sweep_tosho_sr,Sweep Tosho,[Lamplit Training of a Witch-to-Be],Tosho_SR01.png,sweep_tosho_sr.png,SR,Speed,2025-06-26,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%)","after_school_stroll|slipstream|prudent_positioning|i_can_see_right_through_you|trick_front|trick_rear|murmur","lucky_seven|maverick|levelheaded|lone_wolf",,Speed +6|Power +2,stat.png
eishin_flash_sr,Eishin Flash,[5:00 a.m.—Right on Schedule],Eishin_SR01.png,eishin_flash_sr.png,SR,Speed,2025-06-26,"Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%)","standard_distance|late_surger_straightaways|late_surger_corners|straightaway_acceleration|fighter","homestretch_haste|target_in_sight",,Speed +6|Power +2,stat.png
narita_taishin_sr,Narita Taishin,[Poolside High Tides],Taishin_SR01.png,narita_taishin_sr.png,SR,Speed,2025-06-26,"Amplifies the effect of mood when training together (15%)|Increases the frequency at which the character participates in their preferred training type (20)","lone_wolf|lay_low|calm_in_a_crowd|standing_by|masterful_gambit|end_closer_corners|intense_gaze","i_can_see_right_through_you|pressure",,Speed +6|Power +2,stat.png
king_halo,King Halo,[First-Rate Plan],Halo_SR01.png,king_halo_sr.png,SR,Speed,2025-06-26,"Increases Speed gain when training together (1)|Increases initial Speed when beginning a Career playthrough (20)","outer_post_proficiency|firm_conditions|cloudy_days|corner_recovery|wait_and_see|gap_closer","homestretch_haste",,Speed +6|Power +2,stat.png
narita_top_road_r,Narita Top Road,[Tracen Academy],TopRoad_R01.png,narita_top_road_r.png,R,Speed,2026-03-12,,"non_standard_distance|firm_conditions|inner_post_proficiency|preferred_position|long_straightaways|all_i_ve_got","up_tempo",,Speed +6|Power +2,stat.png
narita_brian_r,Narita Brian,[Tracen Academy],Brian_R01.png,narita_brian_r.png,R,Speed,2025-10-07,,"right_handed|preferred_position|hydrate|outer_swell|inside_scoop|medium_straightaways|medium_corners|long_straightaways","lone_wolf",,Speed +6|Power +2,stat.png
shinko_windy_r,Shinko Windy,[Tracen Academy],Windy_R01.png,shinko_windy_r.png,R,Speed,2025-09-17,,"wet_conditions|competitive_spirit|prepared_to_pass|hesitant_front_runners","unyielding_spirit",,Speed +6|Power +2,stat.png
kawakami_princess_r,Kawakami Princess,[Tracen Academy],Princess_R01.png,kawakami_princess_r.png,R,Speed,2025-08-28,,"standard_distance|preferred_position|soft_step|tactical_tweak","steadfast",,Speed +6|Power +2,stat.png
kitasan_black_r,Kitasan Black,[Tracen Academy],Kita_R01.png,kitasan_black_r.png,R,Speed,2025-07-16,,"corner_recovery|straightaway_recovery|extra_tank|corner_adept|long_corners|front_runner_straightaways|dodging_danger|focus",,,Speed +6|Power +2,stat.png
twin_turbo_r,Twin Turbo,[Tracen Academy],Turbo_R01.png,twin_turbo_r.png,R,Speed,2025-07-02,,"competitive_spirit|target_in_sight|moxie|fast_paced|leader_s_pride|early_lead","early_lead",,Speed +6|Power +2,stat.png
sweep_tosho_r,Sweep Tosho,[Tracen Academy],Tosho_R01.png,sweep_tosho_r.png,R,Speed,2025-06-26,,"after_school_stroll|slipstream|prudent_positioning|i_can_see_right_through_you|trick_front|trick_rear|murmur","lucky_seven|maverick|levelheaded|lone_wolf",,Speed +6|Power +2,stat.png
silence_suzuka_r,Silence Suzuka,[Tracen Academy],Suzuka_R01.png,silence_suzuka_r.png,R,Speed,2025-06-26,,"front_runner_savy|rosy_outlook|fast_paced|front_runner_straightaways|front_runner_corners|leader_s_pride|final_push|focus","left_handed",,Speed +6|Power +2,stat.png
tokai_teio_r,Tokai Teio,[Tracen Academy],Teio_R01.png,tokai_teio_r.png,R,Speed,2025-06-26,,"soft_step|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|thunderbolt_step","pace_chaser_straightaways",,Speed +6|Power +2,stat.png
maruzensky_r,Maruzensky,[Tracen Academy],Maruzensky_R01.png,maruzensky_r.png,R,Speed,2025-06-26,,"productive_plan|mile_corners|shifting_gears|early_lead|acceleration","early_lead",,Speed +6|Power +2,stat.png
gold_city_r,Gold City,[Tracen Academy],City_R01.png,gold_city_r.png,R,Speed,2025-06-26,,"sapporo_racecourse|watchful_eye|acceleration","a_small_breather",,Speed +6|Power +2,stat.png
sakura_bakushin_o_r,Sakura Bakushin O,[Tracen Academy],Bakushin_R01.png,sakura_bakushin_r.png,R,Speed,2025-06-26,,"sprint_straightaways|sprint_corners|huge_lead|sprinting_gear|countermeasure|intimidate|frenzied_front_runners|fluster_front_runners","gap_closer",,Speed +6|Power +2,stat.png
eishin_flash_r,Eishin Flash,[Tracen Academy],Eishin_R01.png,eishin_flash_r.png,R,Speed,2025-06-26,,"standard_distance|late_surger_straightaways|late_surger_corners|straightaway_acceleration|fighter","target_in_sight",,Speed +6|Power +2,stat.png
narita_taishin_r,Narita Taishin,[Tracen Academy],Taishin_R01.png,narita_taishin_r.png,R,Speed,2025-06-26,,"lone_wolf|lay_low|calm_in_a_crowd|standing_by|masterful_gambit|end_closer_corners|intense_gaze","pressure",,Speed +6|Power +2,stat.png
nishino_flower_r,Nishino Flower,[Tracen Academy],Flower_R01.png,nishino_flower_r.png,R,Speed,2025-06-26,,"hanshin_racecourse|standard_distance|firm_conditions|pace_chaser_corners|updrafters",,,Speed +6|Power +2,stat.png
biko_pegasus_r,Biko Pegasus,[Tracen Academy],Biko_R01.png,biko_pegasus_r.png,R,Speed,2025-06-26,,"outer_post_proficiency|wait_and_see|gap_closer|productive_plan|updrafters|meticulous_measures|stop_right_there!","sprint_straightaways",,Speed +6|Power +2,stat.png
king_halo_r,King Halo,[Tracen Academy],Halo_R01.png,king_halo_r.png,R,Speed,2025-06-26,,"outer_post_proficiency|firm_conditions|cloudy_days|corner_recovery|wait_and_see|gap_closer","homestretch_haste",,Speed +6|Power +2,stat.png

zenno_rob_roy_stamina,Zenno Rob Roy,"[""Rhodonite and the Dreamstone""]",RobRoy_staminaSSR01.png,zenno_rob_roy_stamina.png,SSR,Stamina,2026-06-11,"Gain Training Effectiveness (10) when the bond gauge is at least 80 (Unlock at lv.40)",tokyo_racecourse|pace_chaser_savvy|late_surger_savvy|up_tempo|medium_corners|tether,studious|tactical_tweak|clairvoyance|medium_straightaways,clairvoyance,Stamina +6|Guts +2,stat.png
ikuno_dictus_stamina,Ikuno Dictus,[Beloved Orchid Bouquet],Ikuno_staminaSSR01.png,ikuno_dictus_stamina.png,SSR,Stamina,2026-05-18,"The higher the total bond of all your supports is the higher Training Effectiveness you'll gain",late_surger_savvy_o|calm_in_a_crowd|be_still|position_pilfer|late_surger_corners_o|studious|sharp_gaze,keep_going|full_throttle|trick_rear,keep_going,Stamina +6|Guts +2,stat.png
symboli_rudolf_stamina,Symboli Rudolf,[Enchaînement],Rudolf_staminaSSR01.png,symboli_rudolf_stamina.png,SSR,Stamina,2026-04-05,"Gain Initial Stat Up (10), where Stat is the type of the card, for every card in your support deck (Friend and Group types give (2) to every stat)",medium_straightaways|medium_corners|all_i_ve_got|tether|subdued_front_runners|subdued_pace_chasers|subdued_late_surgers|subdued_end_closers,soft_step|burning_soul|rainy_days,burning_soul,Stamina +6|Guts +2,stat.png
mejiro_bright_stamina,Mejiro Bright,[Little by Little],Bright_staminaSSR01.png,mejiro_bright_stamina.png,SSR,Stamina,2026-03-12,"Gain Stamina Bonus (2) when the bond gauge is at least 80 (Unlock at lv40)",right_handed|extra_tank|passing_pro|pressure|stamina_eater,early_start|overwhelming_pressure|deep_breaths,overwhelming_pressure,Stamina +6|Guts +2,stat.png
meisho_doto_stamina,Meisho Doto,[Leaping into the Unknown],Doto_staminaSSR01.png,meisho_doto_stamina.png,SSR,Stamina,2026-01-29,"Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%) (Unlock at lv40)",long_shot|non_standard_distance|firm_conditions|inner_post_proficiency|shake_it_out|late_surger_straightaways|hawkeye,medium_corners|killer_tunes|pace_chaser_corners,killer_tunes,Stamina +6|Guts +2,stat.png
manhattan_cafe_stamina,Manhattan Cafe,[My Solo Spun in Spiraling Runs],Cafe_staminaSSR01.png,manhattan_cafe_stamina.png,SSR,Stamina,2026-01-15,Increases the effectiveness of Friendship Training (10%)|Increases Stamina gain when training together (1),wet_conditions|rainy_days|passing_pro|long_straightaways|highlander|stamina_eater,long_corners|stamina_siphon|non_standard_distance,stamina_siphon,Stamina +6|Guts +2,stat.png
narita_brian_stamina,Narita Brian,[The Whistling Arrow's Taunt],Brian_staminaSSR01.png,narita_brian_stamina.png,SSR,Stamina,2025-12-14,Increases the effectiveness of training performed together (5%)|Increases the frequency at which the character participates in their preferred training type (20),right_handed|preferred_position|hydrate|outer_swell|inside_scoop|medium_straightaways|medium_corners|long_straightaways,up_tempo|beeline_burst|lone_wolf,beeline_burst,Stamina +6|Guts +2,stat.png
nakayama_festa_stamina,Nakayama Festa,"[43, 8, 1]",Festa_staminaSSR01.png,nakayama_festa_stamina.png,SSR,Stamina,2025-12-08,Increases the effectiveness of Friendship Training (10%)|Increases Guts gain when training together (1),long_shot|wet_conditions|lucky_seven|outer_swell|steadfast|late_surger_straightaways|all_i_ve_got|slick_surge|sharp_gaze,uma_stan|come_what_may|all_i_ve_got|nakayama_racecourse|hanshin_racecourse,come_what_may,Stamina +6|Guts +2,stat.png
silence_suzuka_stamina,Silence Suzuka,[Winning Dream],Suzuka_staminaSSR01.png,silence_suzuka_stamina.png,SSR,Stamina,2025-11-03,,front_runner_savvy|rosy_outlook|fast_paced|front_runner_straightaways|front_runner_corners|leader_s_pride|early_lead|final_push|focus,hydrate|soft_step|concentration|left_handed,concentration,Stamina +6|Guts +2,stat.png
winning_ticket_stamina,Winning Ticket,[Full-Blown Tantrum],Ticket_staminaSSR01.png,winning_ticket_stamina.png,SSR,Stamina,2025-10-14,Amplifies the effect of mood when training together (15%)|Increases Stamina gain when training together (1),firm_conditions|cloudy_days|position_pilfer|outer_swell|slick_surge,triple_7s|1_500_000_cc|medium_straightaways|maverick|hard_worker|late_surger_corners,hard_worker,Stamina +6|Guts +2,stat.png
sakura_chiyono_o_stamina,Sakura Chiyono O,[Peak Sakura Season],Chiyono_staminaSSR01.png,sakura_chiyono_o_stamina.png,SSR,Stamina,2025-08-20,Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%),pace_chaser_savvy|steadfast|shifting_gears|medium_corners,stamina_to_spare|medium_straightaways|speed_star|spring_runner,speed_star,Stamina +6|Guts +2,stat.png
satono_diamond_stamina,Satono Diamond,[The Will to Overtake],Satono_staminaSSR01.png,satono_diamond_stamina.png,SSR,Stamina,2025-07-16,Amplifies the effect of mood when training together (15%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),firm_conditions|sunny_days|a_small_breather|medium_corners|studious|tether|flustered_front_runners,all_i_ve_got|iron_will|hesitant_front_runners,iron_will,Stamina +6|Guts +2,stat.png
gold_ship_stamina,Gold Ship,[Breakaway Battleship],Ship_staminaSSR01.png,gold_ship_stamina.png,SSR,Stamina,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),sympathy|end_closer_savvy|standing_by|after_school_stroll|inside_scoop|pressure|uma_stan|straightaway_spurt|highlander|groundwork|i_can_see_right_through_you|strategist|intense_gaze|smoke_screen,early_start|end_closer_savvy|corner_connoisseur|risky_business|hanshin_racecourse,corner_connoisseur,Stamina +6|Guts +2,stat.png
seiun_sky_stamina,Seiun Sky,[Foolproof Plan],Sky_staminaSSR01.png,seiun_sky_stamina.png,SSR,Stamina,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases the frequency at which the character participates in their preferred training type (20),long_shot|inner_post_proficiency|tail_held_high|hesitant_pace_chasers|frenzied_late_surgers|trick_front,dodging_danger|second_wind|fast_paced|escape_artist|keeping_the_lead,escape_artist,Stamina +6|Guts +2,stat.png
tamamo_cross_stamina,Tamamo Cross,"[Split the Sky, White Lightning!]",Tamamo_staminaSSR01.png,tamamo_cross_stamina.png,SSR,Stamina,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases initial Stamina when beginning a Career playthrough (20),rosy_outlook|soft_step|medium_corners|1_500_000_cc|thunderbolt_step|frenzied_late_surgers|flustered_late_surgers,tail_held_high|fast_furious|calm_in_a_crowd,fast_furious,Stamina +6|Guts +2,stat.png
super_creek_stamina,Super Creek,[Piece of Mind],Creek_staminaSSR01.png,super_creek_stamina.png,SSR,Stamina,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),firm_conditions|ramp_up|homestretch_haste|hesitant_pace_chasers,swinging_maestro|deep_breaths,swinging_maestro,Stamina +6|Guts +2,stat.png
mejiro_mcqueen_stamina,Mejiro McQueen,[Your Team Ace],Mcqueen_staminaSSR01.png,mejiro_mcqueen_stamina.png,SSR,Stamina,2025-06-26,"Increases Stamina gain when training together (1)|Increases initial Stamina when beginning a Career playthrough (20) (Unlock at lv40)",kyoto_racecourse|wet_conditions|rainy_days|stamina_to_spare|deep_breaths|extra_tank|corner_adept|straightaway_adept|prepared_to_pass|inside_scoop,cooldown|deep_breaths|early_lead,cooldown,Stamina +6|Guts +2,stat.png
rice_shower_stamina,Rice Shower,[Showered in Joy],Rice_staminaSSR01.png,rice_shower_stamina.png,SSR,Stamina,2025-06-26,"Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which hint events occur (20%) (Unlock at lv40)",maverick|kyoto_racecourse|deep_breaths|straight_descent|highlander|frenzied_pace_chasers|subdued_pace_chasers|flustered_pace_chasers|disorient,extra_tank|adrenaline_rush|firm_conditions,adrenaline_rush,Stamina +6|Guts +2,stat.png
tokai_teio_sr_stamina,Tokai Teio,[Step! Smile! Wink!],Teio_staminaSR01.png,tokai_teio_stamina_sr.png,SR,Stamina,2026-04-30,Increases initial Stamina when beginning a Career playthrough (20)|Increases initial Guts when beginning a Career playthrough (20),soft_step|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|thunderbolt_step,medium_corners|pace_chaser_straightaways,,Stamina +6|Guts +2,stat.png
mejiro_ryan_sr_stamina,Mejiro Ryan,[Hot Hearts and Cool Drinks],Ryan_staminaSR01.png,mejiro_ryan_sr_stamina.png,SR,Stamina,2026-03-12,Increases the effectiveness of Friendship Training (10%)|Increases Guts gain when training together (1),up_tempo|medium_straightaways|slick_surge,late_surger_straightaways|pace_strategy,,Stamina +6|Guts +2,stat.png
tosen_jordan_sr_stamina,Tosen Jordan,[Turf as Nails],Jordan_staminaSR01.png,tosen_jordan_sr_stamina.png,SR,Stamina,2025-10-30,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),long_shot|stamina_to_spare|position_pilfer|medium_straightaways|medium_corners|pace_chaser_straightaways,ramp_up|lucky_seven,,Stamina +6|Guts +2,stat.png
