id,name,title,image,thumb_image,rarity,type,release_date,unique_effect,hint_skill_ids,event_skill_ids,highlight_skill_ids,stat_gain,stat_icon
zenno_rob_roy_sr_stamina,Zenno Rob Roy,[The Perfect Book for You],RobRoy_staminaSR01.png,zenno_rob_roy_sr_stamina.png,SR,Stamina,2025-08-03,Increases the effectiveness of Friendship Training (10%)|Increases initial Stamina when beginning a Career playthrough (20),pace_chaser_savvy|late_surger_savvy|straightaway_adept|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|studious,sharp_gaze|medium_straightaways,,Stamina +6|Guts +2,stat.png
mayano_top_gun_sr_stamina,Mayano Top Gun,[Cute + Cute = ?],Mayano_staminaSR01.png,mayano_top_gun_sr_stamina.png,SR,Stamina,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),non_standard_distance|straightaway_recovery|corner_adept|straightaway_adept|nimble_navigator|go_with_the_flow,focus|straightaway_adept,,Stamina +6|Guts +2,stat.png
manhattan_cafe_sr_stamina,Manhattan Cafe,[My Solo Drawn to Raindrop Drums],Cafe_staminaSR01.png,manhattan_cafe_sr_stamina.png,SR,Stamina,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases the frequency at which the character participates in their preferred training type (20),wet_conditions|rainy_days|passing_pro|long_straightaways|highlander|stamina_eater,studious|non_standard_distance,,Stamina +6|Guts +2,stat.png
mejiro_bright_r_stamina,Mejiro Bright,[Tracen Academy],Bright_staminaR01.png,mejiro_bright_r_stamina.png,R,Stamina,2026-03-12,,right_handed|extra_tank|passing_pro|pressure|stamina_eater,deep_breaths,,Stamina +6|Guts +2,stat.png
nakayama_festa_r_stamina,Nakayama Festa,[Tracen Academy],Festa_staminaR01.png,nakayama_festa_r_stamina.png,R,Stamina,2025-12-08,,long_shot|wet_conditions|lucky_seven|outer_swell|steadfast|late_surger_straightaways|all_i_ve_got|slick_surge|sharp_gaze,nakayama_racecourse|hanshin_racecourse,,Stamina +6|Guts +2,stat.png
tosen_jordan_r_stamina,Tosen Jordan,[Tracen Academy],Jordan_staminaR01.png,tosen_jordan_r_stamina.png,R,Stamina,2025-10-30,,long_shot|stamina_to_spare|position_pilfer|medium_straightaways|medium_corners|pace_chaser_straightaways,lucky_seven,,Stamina +6|Guts +2,stat.png
sakura_chiyono_o_r_stamina,Sakura Chiyono O,[Tracen Academy],Chiyono_staminaR01.png,sakura_chiyono_o_r_stamina.png,R,Stamina,2025-08-20,,pace_chaser_savvy|steadfast|shifting_gears|medium_corners,spring_runner,,Stamina +6|Guts +2,stat.png
zenno_rob_roy_r_stamina,Zenno Rob Roy,[Tracen Academy],RobRoy_staminaR01.png,zenno_rob_roy_r_stamina.png,R,Stamina,2025-08-03,,pace_chaser_savvy|late_surger_savvy|straightaway_adept|nimble_navigator|shrewd_step|prudent_positioning|go_with_the_flow|studious,medium_straightaways,,Stamina +6|Guts +2,stat.png
satono_diamond_r_stamina,Satono Diamond,[Tracen Academy],Satono_staminaR01.png,satono_diamond_r_stamina.png,R,Stamina,2025-07-16,,firm_conditions|sunny_days|a_small_breather|medium_corners|studious|tether|flustered_front_runners,hesitant_front_runners,,Stamina +6|Guts +2,stat.png
gold_ship_r_stamina,Gold Ship,[Tracen Academy],Ship_staminaR01.png,gold_ship_r_stamina.png,R,Stamina,2025-06-26,,sympathy|end_closer_savvy|standing_by|after_school_stroll|inside_scoop|pressure|uma_stan|straightaway_spurt|highlander|groundwork|i_can_see_right_through_you|strategist|intense_gaze|smoke_screen,hanshin_racecourse,,Stamina +6|Guts +2,stat.png
mejiro_mcqueen_r_stamina,Mejiro McQueen,[Tracen Academy],Mcqueen_staminaR01.png,mejiro_mcqueen_r_stamina.png,R,Stamina,2025-06-26,,spring_runner|kyoto_racecourse|stamina_to_spare|deep_breaths|hydrate|long_corners|keeping_the_lead|disorient,early_lead,,Stamina +6|Guts +2,stat.png
tm_opera_o_r_stamina,TM Opera O,[Tracen Academy],Opera_staminaR01.png,tm_opera_o_r_stamina.png,R,Stamina,2025-06-26,,stamina_to_spare|up_tempo|long_corners|pace_chaser_straightaways|late_surger_straightaways|tactical_tweak|studious,non_standard_distance,,Stamina +6|Guts +2,stat.png
seiun_sky_r_stamina,Seiun Sky,[Tracen Academy],Seiun_staminaR01.png,seiun_sky_r_stamina.png,R,Stamina,2025-06-26,,long_shot|inner_post_proficiency|tail_held_high|hesitant_pace_chasers|frenzied_late_surgers|trick_front,keeping_the_lead,,Stamina +6|Guts +2,stat.png
rice_shower_r_stamina,Rice Shower,[Tracen Academy],Rice_staminaR01.png,rice_shower_r_stamina.png,R,Stamina,2025-06-26,,maverick|kyoto_racecourse|deep_breaths|straight_descent|highlander|frenzied_pace_chasers|subdued_pace_chasers|flustered_pace_chasers|disorient,firm_conditions,,Stamina +6|Guts +2,stat.png
super_creek_r_stamina,Super Creek,[Tracen Academy],Creek_staminaR01.png,super_creek_r_stamina.png,R,Stamina,2025-06-26,,firm_conditions|ramp_up|homestretch_haste|hesitant_pace_chasers,deep_breaths,,Stamina +6|Guts +2,stat.png
tamamo_cross_r_stamina,Tamamo Cross,[Tracen Academy],Tamamo_staminaR01.png,tamamo_cross_r_stamina.png,R,Stamina,2025-06-26,,rosy_outlook|soft_step|medium_corners|1_500_000_cc|thunderbolt_step|frenzied_late_surgers|flustered_late_surgers,calm_in_a_crowd,,Stamina +6|Guts +2,stat.png
mayano_top_gun_r_stamina,Mayano Top Gun,[Tracen Academy],Mayano_staminaR01.png,mayano_top_gun_r_stamina.png,R,Stamina,2025-06-26,,non_standard_distance|straightaway_recovery|corner_adept|straightaway_adept|nimble_navigator|go_with_the_flow,straightaway_adept,,Stamina +6|Guts +2,stat.png
manhattan_cafe_r_stamina,Manhattan Cafe,[Tracen Academy],Cafe_staminaR01.png,manhattan_cafe_r_stamina.png,R,Stamina,2025-06-26,,wet_conditions|rainy_days|passing_pro|long_straightaways|highlander|stamina_eater,non_standard_distance,,Stamina +6|Guts +2,stat.png

air_groove_power,Air Groove,[Tailwind to My Goals],Groove_powerSSR01.png,air_groove_power.png,SSR,Power,2026-06-18,Gain Power Bonus (1) and Skill Point Bonus (1) when the bond gauge is at least 80,be_still|late_surger_straightaways|fearless|hesitant_end_closers|flustered_end_closers|sharp_gaze,fearless|take_the_chance|updrafters|lie_in_wait|go_with_the_flow,lie_in_wait,Power +6|Stamina +2,stat.png
haru_urara_power,Haru Urara,[Sunny Passion ♪],Urara_powerSSR01.png,haru_urara_power.png,SSR,Power,2026-05-18,Increases skill point gain when training together (1),,hard_worker|long_shot_o,hard_worker,Stamina +2|Power +6|or|Stamina +4|Power +12|Skill Points +2,stat.png
kawakami_princess_power,Kawakami Princess,[Go Go☆Princess!],Kawakami_powerSSR01.png,kawakami_princess_power.png,SSR,Power,2026-04-26,Increases Power gain when training together (1)|Increases stat gain from races (5%) (Unlock at lv40),standard_distance|preferred_position|soft_step|tactical_tweak,unyielding,unyielding,Stamina +2|Power +6,stat.png
daiwa_scarlet_power,Daiwa Scarlet,[Number 1 Outfit],Daiwa_powerSSR01.png,daiwa_scarlet_power.png,SSR,Power,2026-04-12,Gain Power Bonus (2) when the bond gauge is at least 80,competitive_spirit|preferred_position|prepared_to_pass|pace_chaser_corners|straight_descent,feature_act|up_tempo|neck_and_neck|stamina_to_spare,neck_and_neck,Stamina +2|Power +6,stat.png
agnes_digital_power,Agnes Digital,[A Fan's Joy],Digital_powerSSR01.png,agnes_digital_power.png,SSR,Power,2026-02-25,"If there are at least 5 different types of support cards in your deck, gain Increased Training (15)",left_handed|mile_straightaways|late_surger_straightaways|uma_stan|all_i_ve_got|forward_march,hydrate|focus|lead_the_charge|uma_stan|rainy_days|wet_conditions,lead_the_charge,Stamina +2|Power +6,stat.png
admire_vega_power,Admire Vega,[Lucky Star in the Sky],Ayabe_powerSSR01.png,admire_vega_power.png,SSR,Power,2026-01-29,Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%),levelheaded|masterful_gambit|end_closer_straightaways|strategist|tether,flustered_pace_chasers|daring_strike|subdued_pace_chasers,daring_strike,Stamina +2|Power +6,stat.png
marvelous_sunday_power,Marvelous Sunday,[Dazzling Day in the Snow],Sunday_powerSSR01.png,marvelous_sunday_power.png,SSR,Power,2026-01-05,Increases the effectiveness of Friendship Training (10%)|Increases stat gain from races (5%) (Unlock at lv.40),straightaway_adept|ramp_up|tail_held_high|hesitant_front_runners|hesitant_pace_chasers,cloudy_days|fast_furious|position_pilfer|hanshin_racecourse,fast_furious,Stamina +2|Power +6,stat.png
daitaku_helios_power,Daitaku Helios,[Make! Some! NOISE!],Helios_powerSSR01.png,daitaku_helios_power.png,SSR,Power,2025-12-28,Increases Power gain when training together (1)|Increases initial Friendship Gauge when beginning a Career playthrough (15),sympathy|stamina_to_spare|ramp_up|mile_corners|shifting_gears|slipstream|speed_eater,early_lead|pace_chaser_corners|escape_artist|fast_paced|long_shot,escape_artist,Stamina +2|Power +6,stat.png
tamamo_cross_power,Tamamo Cross,[Beware! Halloween Night!],Tamamo_powerSSR01.png,tamamo_cross_power.png,SSR,Power,2025-11-24,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),rosy_outlook|soft_step|medium_corners|1_500_000_cc|thunderbolt_step|frenzied_late_surgers|flustered_late_surgers,wet_conditions|15_000_000_cc|calm_in_a_crowd,15_000_000_cc,Stamina +2|Power +6,stat.png
rice_shower_power,Rice Shower,[Happiness Just around the Bend],Rice_powerSSR01.png,rice_shower_power.png,SSR,Power,2025-11-06,Increases Stamina gain when training together (1)|Increases the effectiveness of training performed together (5%),maverick|kyoto_racecourse|deep_breaths|straight_descent|highlander|frenzied_pace_chasers|subdued_pace_chasers|flustered_pace_chasers|disorient,passing_pro|swinging_maestro|firm_conditions,swinging_maestro,Stamina +2|Power +6,stat.png
daiwa_scarlet_power_2,Daiwa Scarlet,[Mini☆Vacation],Daiwa_powerSSR02.png,daiwa_scarlet_power_2.png,SSR,Power,2025-10-14,Increases the effectiveness of training performed together (5%)|Increases initial Power when beginning a Career playthrough (20) (Unlock at lv.40),competitive_spirit|preferred_position|rosy_outlook|prepared_to_pass|up_tempo|shifting_gears,race_planner|preferred_position|stamina_to_spare,race_planner,Stamina +2|Power +6,stat.png
king_halo_power,King Halo,"[Tonight, We Waltz]",Halo_powerSSR01.png,king_halo_power.png,SSR,Power,2025-09-21,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),outer_post_proficiency|firm_conditions|cloudy_days|wait_and_see|gap_closer,stop_right_there|uma_stan|gap_closer|blinding_flash|homestretch_haste,blinding_flash,Stamina +2|Power +6,stat.png
bamboo_memory_power,Bamboo Memory,[Head-on Fight!],Bamboo_powerSSR01.png,bamboo_memory_power.png,SSR,Power,2025-09-17,Increases Power gain when training together (1)|Increases initial Power when beginning a Career playthrough (20),target_in_sight|straightaway_adept|gap_closer|mile_straightaways|late_surger_straightaways,competitive_spirit|homestretch_haste|running_idle|hesitant_late_surgers|rising_dragon|outer_swell|standard_distance,rising_dragon,Stamina +2|Power +6,stat.png
yaeno_muteki_power,Yaeno Muteki,[Fiery Discipline],Muteki_powerSSR01.png,yaeno_muteki_power.png,SSR,Power,2025-08-03,Increases the effectiveness of training performed together (5%)|Increases the frequency at which the character participates in their preferred training type (20),ramp_up|homestretch_haste|prepared_to_pass|up_tempo|tail_held_high,subdued_late_surgers|hesitant_late_surgers|playtime_s_over|it_s_on|medium_corners,it_s_on,Stamina +2|Power +6,stat.png
winning_ticket_power,Winning Ticket,[Dreams Do Come True!],Ticket_powerSSR01.png,winning_ticket_power.png,SSR,Power,2025-08-03,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15) (Obtain at lv.40),firm_conditions|cloudy_days|position_pilfer|outer_swell|slick_surge,in_body_and_mind|late_surger_corners,in_body_and_mind,Stamina +2|Power +6,stat.png
oguri_cap_power,Oguri Cap,[Get Lots of Hugs for Me],Oguri_powerSSR01.png,oguri_cap_power.png,SSR,Power,2025-06-26,Increases Power gain when training together (1)|Increases initial Power when beginning a Career playthrough (20),cloudy_days|hydrate|corner_adept|homestretch_haste|up_tempo|nimble_navigator|groundwork|focus,stamina_to_spare|outer_swell|furious_feat|nakayama_racecourse,furious_feat,Stamina +2|Power +6,stat.png
vodka_power,Vodka,[Wild Rider],Vodka_powerSSR01.png,vodka_power.png,SSR,Power,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),tokyo_racecourse|straightaway_recovery|straightaway_adept|homestretch_haste|mile_straightaways|medium_straightaways|slick_surge|updrafters,updrafters|breath_of_fresh_air|nimble_navigator,breath_of_fresh_air,Stamina +2|Power +6,stat.png
el_condor_pasa_power,El Condor Pasa,[Champion's Passion],Pasa_powerSSR01.png,el_condor_pasa_power.png,SSR,Power,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),standard_distance|sunny_days|prepared_to_pass|up_tempo|medium_straightaways|pace_chaser_straightaways|hawkeye,stamina_to_spare|killer_tunes|sunny_days,killer_tunes,Stamina +2|Power +6,stat.png
smart_falcon_power,Smart Falcon,[My Umadol Way! ☆],Falcon_powerSSR01.png,smart_falcon_power.png,SSR,Power,2025-06-26,Increases Power gain when training together (1)|Increases initial Power when beginning a Career playthrough (20),outer_post_proficiency|oi_racecourse|wet_conditions|cloudy_days|front_runner_savvy|second_wind|restart,groundwork|focus|top_pick|prudent_positioning|center_stage|final_push,center_stage,Stamina +2|Power +6,stat.png
sakura_bakushin_o_sr_power,Sakura Bakushin O,[The Perfect Morning Greeting!],Bakushin_powerSR01.png,sakura_bakushin_o_sr_power.png,SR,Power,2026-03-12,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which the character participates in their preferred training type (20),sprint_straightaways|sprint_corners|huge_lead|sprinting_gear|countermeasure|intimidate|frenzied_front_runners|flustered_front_runners,tail_held_high|gap_closer,,Stamina +2|Power +6,stat.png
special_week_sr_power,Special Week,[At the End of the Day],Week_powerSR01.png,special_week_sr_power.png,SR,Power,2026-03-12,Increases the effectiveness of training performed together (5%)|Increases initial Power when beginning a Career playthrough (20) (Unlock at lv.35),wet_conditions|stamina_to_spare|hydrate|homestretch_haste|steadfast|pace_chaser_straightaways|tactical_tweak,head_on|extra_tank,,Stamina +2|Power +6,stat.png
inari_one_sr_power,Inari One,[Laughing through the Mud],Inari_powerSR01.png,inari_one_sr_power.png,SR,Power,2026-01-15,Increases the effectiveness of Friendship Training (10%)|Increases Stamina gain when training together (1),spring_runner|winter_runner|target_in_sight|familiar_ground|ramp_up|tail_held_high|forward_march|sharp_gaze,oi_racecourse|kyoto_racecourse,,Stamina +2|Power +6,stat.png
fine_motion_sr_power,Fine Motion,"[Grma, Ramen ♪]",Fine_powerSR01.png,fine_motion_sr_power.png,SR,Power,2025-11-19,Increases Power gain when training together (1)|Increases initial Friendship Gauge when beginning a Career playthrough (15),right_handed|fall_runner|outer_post_proficiency|nimble_navigator,steadfast|corner_adept,,Stamina +2|Power +6,stat.png
nishino_flower_sr_power,Nishino Flower,[Lifting Your Spirits],Nishino_powerSR01.png,nishino_flower_sr_power.png,SR,Power,2025-07-27,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),hanshin_racecourse|standard_distance|firm_conditions|pace_chaser_corners|updrafters,straightaway_adept,,Stamina +2|Power +6,stat.png
daitaku_helios_sr_power,Daitaku Helios,[Let's Get This Party Lit!],Helios_powerSR01.png,daitaku_helios_sr_power.png,SR,Power,2025-07-02,Amplifies the effect of mood when training together (15%)|Increases the frequency at which the character participates in their preferred training type (20),sympathy|stamina_to_spare|ramp_up|mile_corners|shifting_gears|slipstream|speed_eater,straight_descent|watchful_eye|long_shot,,Stamina +2|Power +6,stat.png
hishi_amazon_sr_power,Hishi Amazon,[Reach the Top!],Amazon_powerSR01.png,hishi_amazon_sr_power.png,SR,Power,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases stat gain from races (5%),pace_chaser_savvy|end_closer_savvy|stamina_to_spare|end_closer_straightaways|straightaway_spurt,masterful_gambit|hesitant_end_closers,,Stamina +2|Power +6,stat.png
agnes_digital_sr_power,Agnes Digital,[Digital's Recharge Station],Digital_powerSR01.png,agnes_digital_sr_power.png,SR,Power,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases initial Power when beginning a Career playthrough (20),lay_low|calm_in_a_crowd|mile_straightaways|medium_straightaways|late_surger_straightaways|opening_gambit,frenzied_end_closers|rainy_days|wet_conditions,,Stamina +2|Power +6,stat.png
biwa_hayahide_sr_power,Biwa Hayahide,[Trial Initiation],Biwa_powerSR01.png,biwa_hayahide_sr_power.png,SR,Power,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%),outer_post_proficiency|hanshin_racecourse|wet_conditions|cloudy_days|frenzied_end_closers,pressure|inside_scoop,,Stamina +2|Power +6,stat.png
mihono_bourbon_sr_power,Mihono Bourbon,[Pal-Assisted Training],Bourbon_powerSR01.png,mihono_bourbon_sr_power.png,SR,Power,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which hint events occur (20%),snowy_days|front_runner_straightaways|front_runner_corners|early_lead,front_runner_straightaways|focus,,Stamina +2|Power +6,stat.png
mejiro_ryan_sr_power,Mejiro Ryan,[On and Off the Court],Ryan_powerSR01.png,mejiro_ryan_sr_power.png,SR,Power,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),wet_conditions|rainy_days|up_tempo|medium_straightaways,nimble_navigator|pace_strategy,,Stamina +2|Power +6,stat.png
admire_vega_r_power,Admire Vega,[Tracen Academy],Ayabe_powerR01.png,admire_vega_r_power.png,R,Power,2026-01-29,,levelheaded|masterful_gambit|end_closer_straightaways|strategist|tether,subdued_pace_chasers,,Stamina +2|Power +6,stat.png
inari_one_r_power,Inari One,[Tracen Academy],Inari_powerR01.png,inari_one_r_power.png,R,Power,2026-01-15,,spring_runner|winter_runner|target_in_sight|familiar_ground|ramp_up|tail_held_high|forward_march|sharp_gaze,kyoto_racecourse_o,kyoto_racecourse_o,Stamina +2|Power +6,stat.png
bamboo_memory_r_power,Bamboo Memory,[Tracen Academy],Bamboo_powerR01.png,bamboo_memory_r_power.png,R,Power,2025-09-17,,target_in_sight|straightaway_adept|gap_closer|mile_straightaways|late_surger_straightaways,standard_distance,,Stamina +2|Power +6,stat.png
yaeno_muteki_r_power,Yaeno Muteki,[Tracen Academy],Muteki_powerR01.png,yaeno_muteki_r_power.png,R,Power,2025-08-03,,ramp_up|homestretch_haste|prepared_to_pass|up_tempo|tail_held_high,medium_corners,,Stamina +2|Power +6,stat.png
daitaku_helios_r_power,Daitaku Helios,[Tracen Academy],Helios_powerR01.png,daitaku_helios_r_power.png,R,Power,2025-07-02,,sympathy|stamina_to_spare|ramp_up|mile_corners|shifting_gears|slipstream|speed_eater,long_shot,,Stamina +2|Power +6,stat.png
oguri_cap_r_power,Oguri Cap,[Tracen Academy],Oguri_powerR01.png,oguri_cap_r_power.png,R,Power,2025-06-26,,cloudy_days|hydrate|corner_adept|homestretch_haste|up_tempo|nimble_navigator|groundwork|focus,nakayama_racecourse,,Stamina +2|Power +6,stat.png
vodka_r_power,Vodka,[Tracen Academy],Vodka_powerR01.png,vodka_r_power.png,R,Power,2025-06-26,,tokyo_racecourse|straightaway_recovery|straightaway_adept|homestretch_haste|mile_straightaways|medium_straightaways|slick_surge|updrafters,nimble_navigator,,Stamina +2|Power +6,stat.png
el_condor_pasa_r_power,El Condor Pasa,[Tracen Academy],Pasa_powerR01.png,el_condor_pasa_r_power.png,R,Power,2025-06-26,,standard_distance|sunny_days|prepared_to_pass|up_tempo|medium_straightaways|pace_chaser_straightaways|hawkeye,sunny_days,,Stamina +2|Power +6,stat.png
hishi_amazon_r_power,Hishi Amazon,[Tracen Academy],Amazon_powerR01.png,hishi_amazon_r_power.png,R,Power,2025-06-26,,pace_chaser_savvy|end_closer_savvy|stamina_to_spare|end_closer_straightaways|straightaway_spurt,hesitant_end_closers,,Stamina +2|Power +6,stat.png
agnes_digital_r_power,Agnes Digital,[Tracen Academy],Digital_powerR01.png,agnes_digital_r_power.png,R,Power,2025-06-26,,lay_low|calm_in_a_crowd|mile_straightaways|medium_straightaways|late_surger_straightaways|opening_gambit,rainy_days|wet_conditions,,Stamina +2|Power +6,stat.png
biwa_hayahide_r_power,Biwa Hayahide,[Tracen Academy],Biwa_powerR01.png,biwa_hayahide_r_power.png,R,Power,2025-06-26,,outer_post_proficiency|hanshin_racecourse|wet_conditions|cloudy_days|frenzied_end_closers,inside_scoop,,Stamina +2|Power +6,stat.png
mihono_bourbon_r_power,Mihono Bourbon,[Tracen Academy],Bourbon_powerR01.png,mihono_bourbon_r_power.png,R,Power,2025-06-26,,snowy_days|front_runner_straightaways|front_runner_corners|early_lead,focus,,Stamina +2|Power +6,stat.png
mejiro_ryan_r_power,Mejiro Ryan,[Tracen Academy],Ryan_powerR01.png,mejiro_ryan_r_power.png,R,Power,2025-06-26,,wet_conditions|rainy_days|up_tempo|medium_straightaways,pace_strategy,,Stamina +2|Power +6,stat.png
smart_falcon_r_power,Smart Falcon,[Tracen Academy],Falcon_powerR01.png,smart_falcon_r_power.png,R,Power,2025-06-26,,outer_post_proficiency|oi_racecourse|wet_conditions|cloudy_days|front_runner_savvy|second_wind|restart,final_push,,Stamina +2|Power +6,stat.png

ikuno_dictus_guts,Ikuno Dictus,"[Warm Heart, Soft Steps]",Ikuno_gutsSSR01.png,ikuno_dictus_guts.png,SSR,Guts,2025-11-19,Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%),lay_low|calm_in_a_crowd|hawkeye|studious|sharp_gaze,go_with_the_flow|the_bigger_picture|trick_rear,the_bigger_picture,Speed +1|Power +1|Guts +6,stat.png
sakura_chiyono_o_guts,Sakura Chiyono O,[A Good Heart Blossoms to Its Fullest],Chiyono_gutsSSR01.png,sakura_chiyono_o_guts.png,SSR,Guts,2026-07-02,Gain Training Effectiveness (10) when the bond gauge is at least 80 (Unlock at lv.40),summer_runner|pace_chaser_savvy|mile_straightaways|shifting_gears|pace_chaser_straightaways|pace_chaser_corners|head_on,step_on_the_gas|spring_runner,step_on_the_gas,Speed +1|Power +1|Guts +6,stat.png
special_week_guts,Special Week,[Take Hold of Our Dreams!],Week_gutsSSR01.png,special_week_guts_01.png,SSR,Guts,2026-03-22,Increases Power gain when training together (1)|Increases initial Friendship Gauge when beginning a Career playthrough (15) (unlock at lv.40),right_handed|winter_runner|nakayama_racecourse|non_standard_distance|long_straightaways|pressure,feature_act|straightaway_recovery|overwhelming_pressure|extra_tank,overwhelming_pressure,Guts +6|Speed +1|Power +1,stat.png
el_condor_pasa_guts,El Condor Pasa,[Twinkle in Your Eyes ∞],Pasa_gutsSSR01.png,el_condor_pasa_guts.png,SSR,Guts,2026-06-11,Gain Training Effectiveness (5) for every support card in the same training facility,standard_distance|pace_chaser_savvy|preferred_position|prepared_to_pass|pace_chaser_straightaways|head_on|hawkeye,speed_star|sunny_days,speed_star,Speed +1|Power +1|Guts +6,stat.png
bamboo_memory_guts,Bamboo Memory,[Make These Feelings Reach You!],Bamboo_gutsSSR01.png,bamboo_memory_guts.png,SSR,Guts,2026-04-26,"The less energy you have, the more Friendship Bonus you'll gain",target_in_sight|homestretch_haste|outer_swell|gap_closer|mile_straightaways|updrafters,position_pilfer|full_of_vigor|pumped|standard_distance,full_of_vigor,Speed +1|Power +1|Guts +6,stat.png
marvelous_sunday_guts,Marvelous Sunday,[A MORE MARVELOUS WORLD! ☆],Sunday_gutsSSR01.png,marvelous_sunday_guts.png,SSR,Guts,2026-03-22,Gain Mood Effect (60) when the bond gauge is full,straightaway_adept|ramp_up|tail_held_high|hesitant_front_runners|hesitant_pace_chasers,adrenaline_rush|hanshin_racecourse,adrenaline_rush,Guts +6|Speed +1|Power +1,stat.png
sakura_bakushin_o_guts,Sakura Bakushin O,[Super! Sonic! Flower Power!],Bakushin_gutsSSR01.png,sakura_bakushin_o_guts.png,SSR,Guts,2026-02-18,"When the bond gauge is 80 or higher and this card is in a facility different from its type, gain Increased Training (20)",sprint_straightaways|sprint_corners|huge_lead|sprinting_gear|countermeasure|intimidate|frenzied_front_runners|flustered_front_runners,groundwork|in_high_spirits|light_as_a_feather|gap_closer,in_high_spirits,Speed +1|Power +1|Guts +6,stat.png
yukino_bijin_guts,Yukino Bijin,[Dancing Light into the Night],Bijin_gutsSSR01.png,yukino_bijin_guts.png,SSR,Guts,2025-12-14,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15) (Unlock at lv.40),winter_runner|nakayama_racecourse|steadfast|medium_corners,snowy_days|playtime_s_over|corner_connoisseur,corner_connoisseur,Speed +1|Power +1|Guts +6,stat.png
mejiro_ryan_guts,Mejiro Ryan,[Winning Pitch],Ryan_gutsSSR01.png,mejiro_ryan_guts.png,SSR,Guts,2025-10-02,Increases Power gain when training together (1)|Increases skill point gain when training together (1),wet_conditions|rainy_days|up_tempo|medium_straightaways,pace_chaser_savvy|unyielding|pace_strategy,unyielding,Speed +1|Power +1|Guts +6,stat.png
hishi_akebono_guts,Hishi Akebono,[Who Wants the First Bite?],Akebono_gutsSSR01.png,hishi_akebono_guts.png,SSR,Guts,2025-08-28,Amplifies the effect of mood when training together (15%)|Increases the frequency at which the character participates in their preferred training type (20),sunny_days|hydrate|sprint_corners|final_push|countermeasure|meticulous_measures,sunny_days|hydrate|gap_closer|sixth_sense|dodging_danger|sprinting_gear,sixth_sense,Speed +1|Power +1|Guts +6,stat.png
matikanetannhauser_guts,Matikanetannhauser,[Just Keep Going],Matikanetannhauser_gutsSSR01.png,matikanetannhauser_guts.png,SSR,Guts,2025-07-16,Increases the effectiveness of Friendship Training (10%)|Increases initial Guts when beginning a Career playthrough (20) (Unlock at lv.40),lay_low|pace_strategy|deep_breaths|steadfast|fighter,unruffled|calm_in_a_crowd|subdued_front_runners,unruffled,Speed +1|Power +1|Guts +6,stat.png
