id,name,title,image,thumb_image,rarity,type,release_date,unique_effect,hint_skill_ids,event_skill_ids,highlight_skill_ids,stat_gain,stat_icon
mejiro_palmer_guts,Mejiro Palmer,[Go Ahead and Laugh],Palmer_gutsSSR01.png,mejiro_palmer_guts.png,SSR,Guts,2025-07-10,Increases the effectiveness of training performed together (5%)|Increases initial Guts when beginning a Career playthrough (20),sympathy|nakayama_racecourse|hanshin_racecourse|moxie|fast_paced|early_lead|flustered_pace_chasers,front_runner_straightaways|pace_strategy|front_runner_savvy|keeping_the_lead|vanguard_spirit|lone_wolf|wet_conditions,vanguard_spirit,Speed +1|Power +1|Guts +6,stat.png
special_week_guts_02,Special Week,[The Brightest Star in Japan!],Week_gutsSSR02.png,special_week_guts_02.png,SSR,Guts,2025-06-26,Increases Guts gain when training together (1)|Increases initial Guts when beginning a Career playthrough (20),wet_conditions|rainy_days|late_surger_savvy|hydrate|homestretch_haste|outer_swell|steadfast,soft_step|straight_descent|homestretch_haste|in_body_and_mind|extra_tank,in_body_and_mind,Speed +1|Power +1|Guts +6,stat.png
grass_wonder_guts,Grass Wonder,[Fairest Fleur],Grass_gutsSSR01.png,grass_wonder_guts.png,SSR,Guts,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),nakayama_racecourse|competitive_spirit|homestretch_haste|position_pilfer|slick_surge|updrafters|tether|flustered_pace_chasers,tether|late_surger_savvy|furious_feat|frenzied_pace_chasers|target_in_sight,furious_feat,Speed +1|Power +1|Guts +6,stat.png
ines_fujin_guts,Ines Fujin,[Watch My Star Fly!],Fujin_gutsSSR01.png,ines_fujin_guts.png,SSR,Guts,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases initial Guts when beginning a Career playthrough (20),moxie|steadfast|slipstream|playtime_s_over|speed_eater,restless|moxie|fast_paced,restless,Speed +1|Power +1|Guts +6,stat.png
winning_ticket_guts,Winning Ticket,[BNWinner!],Ticket_gutsSSR01.png,winning_ticket_guts.png,SSR,Guts,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases the frequency at which hint events occur (20%),firm_conditions|cloudy_days|position_pilfer|outer_swell|slick_surge,fighter|on_your_left|late_surger_corners,on_your_left,Speed +1|Power +1|Guts +6,stat.png
haru_urara_guts,Haru Urara,[Urara's Day Off!],Urara_gutsSSR01.png,haru_urara_guts.png,SSR,Guts,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases stat gain from races (5%) (Unlock at lv.40),,unruffled|long_shot,unruffled,Speed +1|Power +1|Guts +6,stat.png
oguri_cap_sr_guts,Oguri Cap,[I Love You... Dear Food],Oguri_gutsSR01.png,oguri_cap_sr_guts.png,SR,Guts,2026-06-04,Increases Power gain when training together (1)|Increases stat gain from races (5%),homestretch_haste|unyielding_spirit|pumped|fearless|nimble_navigator|groundwork,wet_conditions|nakayama_racecourse,,Speed +1|Power +1|Guts +6,stat.png
smart_falcon_sr_guts,Smart Falcon,[Almost... an Umadol?! ♡],Falcon_gutsSR01.png,smart_falcon_sr_guts.png,SR,Guts,2026-04-06,Increases the effectiveness of training performed together (5%)|Increases initial Power when beginning a Career playthrough (20) (Unlock at lv.35),oi_racecourse|wet_conditions|cloudy_days|front_runner_savvy|front_runner_straightaways|top_pick|forward_march,leader_s_pride|top_pick|final_push,,Speed +1|Power +1|Guts +6,stat.png
admire_vega_sr_guts,Admire Vega,[Aim for the Brightest],Ayabe_gutsSR01.png,admire_vega_sr_guts.png,SR,Guts,2026-03-12,Increases Speed gain when training together (1)|Increases stat gain from races (5%),levelheaded|masterful_gambit|end_closer_straightaways|strategist|tether,end_closer_savvy|subdued_pace_chasers,,Speed +1|Power +1|Guts +6,stat.png
tamamo_cross_sr_guts,Tamamo Cross,[Now Dat's What I Call Grilled Squid!],Tamamo_gutsSR01.png,tamamo_cross_sr_guts.png,SR,Guts,2026-02-05,Increases skill point gain when training together (1)|Increases initial Guts when beginning a Career playthrough (20),rosy_outlook|soft_step|medium_corners|1_500_000_cc|thunderbolt_step|frenzied_late_surgers|flustered_late_surgers,pace_chaser_corners|late_surger_corners|calm_in_a_crowd,,Guts +6|Speed +1|Power +1,stat.png
sirius_symboli_sr_guts,Sirius Symboli,[The Brightest Star Shines On],Sirius_gutsSR01.png,sirius_symboli_sr_guts.png,SR,Guts,2025-12-08,Increases the effectiveness of training performed together (5%)|Increases initial Speed when beginning a Career playthrough (20),lone_wolf|wet_conditions|prepared_to_pass|medium_corners,shrewd_step|disorient,,Speed +1|Power +1|Guts +6,stat.png
seeking_the_pearl_sr_guts,Seeking the Pearl,[The World's My Oyster],Pearl_gutsSR01.png,seeking_the_pearl_sr_guts.png,SR,Guts,2025-08-20,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),firm_conditions|pace_strategy|watchful_eye|sprint_straightaways|unyielding_spirit|sprinting_gear,lucky_seven|shifting_gears|uma_stan,,Speed +1|Power +1|Guts +6,stat.png
air_groove_sr_guts,Air Groove,[Nothing Escapes the Vice Prez],Groove_gutsSR01.png,air_groove_sr_guts.png,SR,Guts,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),pace_strategy|up_tempo|medium_straightaways|groundwork|hesitant_end_closers|flustered_end_closers,go_with_the_flow,,Speed +1|Power +1|Guts +6,stat.png
yukino_bijin_sr_guts,Yukino Bijin,[City Girl 101],Bijin_gutsSR01.png,yukino_bijin_sr_guts.png,SR,Guts,2025-06-26,Increases Guts gain when training together (1)|Increases initial Guts when beginning a Career playthrough (20),winter_runner|nakayama_racecourse|steadfast|medium_corners,corner_acceleration,,Speed +1|Power +1|Guts +6,stat.png
meisho_doto_sr_guts,Meisho Doto,[Fighting for Fortune],Doto_gutsSR01.png,meisho_doto_sr_guts.png,SR,Guts,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases the frequency at which hint events occur (20%),long_shot|non_standard_distance|firm_conditions|inner_post_proficiency|shake_it_out|late_surger_straightaways|hawkeye,prepared_to_pass|pace_chaser_corners,,Speed +1|Power +1|Guts +6,stat.png
nice_nature_sr_guts,Nice Nature,[It's Just Water],Nature_gutsSR01.png,nice_nature_sr_guts.png,SR,Guts,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases initial Guts when beginning a Career playthrough (20),kokura_racecourse|lay_low|a_small_breather|go_with_the_flow|hesitant_late_surgers|murmur|sharp_gaze,extra_tank|ramp_up,,Speed +1|Power +1|Guts +6,stat.png
tsurumaru_tsuyoshi_r_guts,Tsurumaru Tsuyoshi,[Tracen Academy],Tsuyoshi_gutsR01.png,tsurumaru_tsuyoshi_r_guts.png,R,Guts,2026-06-25,,long_shot|up_tempo|risky_business|fighting_spirit|full_throttle,fighter,,Speed +1|Power +1|Guts +6,stat.png
sirius_symboli_r_guts,Sirius Symboli,[Tracen Academy],Sirius_gutsR01.png,sirius_symboli_r_guts.png,R,Guts,2025-12-08,,lone_wolf|wet_conditions|prepared_to_pass|medium_corners,disorient,,Speed +1|Power +1|Guts +6,stat.png
hishi_akebono_r_guts,Hishi Akebono,[Tracen Academy],Akebono_gutsR01.png,hishi_akebono_r_guts.png,R,Guts,2025-08-28,,sunny_days|hydrate|sprint_corners|final_push|countermeasure|meticulous_measures,sprinting_gear,,Speed +1|Power +1|Guts +6,stat.png
seeking_the_pearl_r_guts,Seeking the Pearl,[Tracen Academy],Pearl_gutsR01.png,seeking_the_pearl_r_guts.png,R,Guts,2025-08-20,,firm_conditions|pace_strategy|watchful_eye|sprint_straightaways|unyielding_spirit|sprinting_gear,uma_stan,,Speed +1|Power +1|Guts +6,stat.png
matikanetannhauser_r_guts,Matikanetannhauser,[Tracen Academy],Matikanetannhauser_gutsR01.png,matikanetannhauser_r_guts.png,R,Guts,2025-07-16,,lay_low|pace_strategy|deep_breaths|steadfast|fighter,subdued_front_runners,,Speed +1|Power +1|Guts +6,stat.png
mejiro_palmer_r_guts,Mejiro Palmer,[Tracen Academy],Palmer_gutsR01.png,mejiro_palmer_r_guts.png,R,Guts,2025-07-10,,sympathy|nakayama_racecourse|hanshin_racecourse|moxie|fast_paced|early_lead|flustered_pace_chasers,wet_conditions,,Speed +1|Power +1|Guts +6,stat.png
special_week_r_guts,Special Week,[Tracen Academy],Week_gutsR01.png,special_week_r_guts.png,R,Guts,2025-06-26,,wet_conditions|rainy_days|late_surger_savvy|hydrate|homestretch_haste|outer_swell|steadfast,extra_tank,,Speed +1|Power +1|Guts +6,stat.png
grass_wonder_r_guts,Grass Wonder,[Tracen Academy],Grass_gutsR01.png,grass_wonder_r_guts.png,R,Guts,2025-06-26,,nakayama_racecourse|competitive_spirit|homestretch_haste|position_pilfer|slick_surge|updrafters|tether|flustered_pace_chasers,frenzied_pace_chasers|target_in_sight,,Speed +1|Power +1|Guts +6,stat.png
winning_ticket_r_guts,Winning Ticket,[Tracen Academy],Ticket_gutsR01.png,winning_ticket_r_guts.png,R,Guts,2025-06-26,,firm_conditions|cloudy_days|position_pilfer|outer_swell|slick_surge,late_surger_corners,,Speed +1|Power +1|Guts +6,stat.png
haru_urara_r_guts,Haru Urara,[Tracen Academy],Urara_gutsR01.png,haru_urara_r_guts.png,R,Guts,2025-06-26,,,long_shot,,Speed +1|Power +1|Guts +6,stat.png
air_groove_r_guts,Air Groove,[Tracen Academy],Groove_gutsR01.png,air_groove_r_guts.png,R,Guts,2025-06-26,,pace_strategy|up_tempo|medium_straightaways|groundwork|hesitant_end_closers|flustered_end_closers,go_with_the_flow,,Speed +1|Power +1|Guts +6,stat.png
yukino_bijin_r_guts,Yukino Bijin,[Tracen Academy],Bijin_gutsR01.png,yukino_bijin_r_guts.png,R,Guts,2025-06-26,,winter_runner|nakayama_racecourse|steadfast|medium_corners,corner_acceleration,,Speed +1|Power +1|Guts +6,stat.png
ines_fujin_r_guts,Ines Fujin,[Tracen Academy],Fujin_gutsR01.png,ines_fujin_r_guts.png,R,Guts,2025-06-26,,moxie|steadfast|slipstream|playtime_s_over|speed_eater,fast_paced,,Speed +1|Power +1|Guts +6,stat.png
meisho_doto_r_guts,Meisho Doto,[Tracen Academy],Doto_gutsR01.png,meisho_doto_r_guts.png,R,Guts,2025-06-26,,long_shot|non_standard_distance|firm_conditions|inner_post_proficiency|shake_it_out|late_surger_straightaways|hawkeye,pace_chaser_corners,,Speed +1|Power +1|Guts +6,stat.png
nice_nature_r_guts,Nice Nature,[Tracen Academy],Nature_gutsR01.png,nice_nature_r_guts.png,R,Guts,2025-06-26,,kokura_racecourse|lay_low|a_small_breather|go_with_the_flow|hesitant_late_surgers|murmur|sharp_gaze,ramp_up,,Speed +1|Power +1|Guts +6,stat.png

yukino_bijin_wit,Yukino Bijin,[Hometown Cheers],Bijin_witSSR01.png,yukino_bijin_wit.png,SSR,Wit,2025-07-27,Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%),winter_runner|nakayama_racecourse|steadfast|medium_corners,inner_post_proficiency|hydrate|no_stopping_me|corner_acceleration,no_stopping_me,Wit +6|Skill Points +5,stat.png
nakayama_festa_wit,Nakayama Festa,[Trusting the Dice],Festa_witSSR01.png,nakayama_festa_wit.png,SSR,Wit,2026-07-02,20% chance to make the current training fail rate zero,summer_runner|long_shot|wet_conditions|lucky_seven|triple_7s|steadfast|late_surger_straightaways|uma_stan|all_i_ve_got|risky_business|nimble_navigator|slick_surge,nothing_ventured|risky_business|nakayama_racecourse|hanshin_racecourse,nothing_ventured,Wit +6|Skill Points +5,stat.png
matikanetannhauser_wit,Matikanetannhauser,[Machitan☆Adventure],Matikanetannhauser_witSSR01.png,matikanetannhauser_wit.png,SSR,Wit,2026-06-11,Gain Wit Friendship Recovery (5) when the bond gauge is full,corner_recovery|lay_low|pace_strategy|shake_it_out|homestretch_haste|nimble_navigator,ramp_up|flustered_late_surgers|it_s_on|subdued_front_runners,it_s_on,Wit +6|Skill Points +5,stat.png
rice_shower_wit,Rice Shower,[Day I Dreamed Of],Rice_witSSR01.png,rice_shower_wit.png,SSR,Wit,2026-05-18,Gain Training Effectiveness (10) when the bond gauge is at least 80 (Unlock at lv.40),pace_chaser_savvy|deep_breaths|pace_chaser_corners|feature_act|straight_descent|disorient,kyoto_racecourse|shatterproof|firm_conditions,shatterproof,Wit +6|Skill Points +5,stat.png
mr_cb_wit,Mr. C.B.,[Dear Mr. C.B.],MR_CB_witSSR01.png,mr_cb_wit.png,SSR,Wit,2026-04-30,Gain Wit Bonus (1) and Skill Point Bonus (1) when the bond gauge is at least 80,rainy_days|homestretch_haste|medium_corners|tail_held_high|corner_acceleration|straightaway_spurt|strategist,corner_recovery|intense_gaze|daring_strike|early_start,daring_strike,Wit +6|Skill Points +5,stat.png
sirius_symboli_wit,Sirius Symboli,[Escorte Étoile],Sirius_witSSR01.png,sirius_symboli_wit.png,SSR,Wit,2026-04-05,"Gain Friendship Bonus (3) every time you do friendship training with this card, up to 5 times for a total of (15)",lone_wolf|wet_conditions|be_still|medium_corners|late_surger_straightaways,playtime_s_over|late_surger_savvy|take_the_chance|from_the_brink|disorient,from_the_brink,Wit +6|Skill Points +5,stat.png
satono_diamond_wit,Satono Diamond,[Special Dreamers!],Satono_witSSR01.png,satono_diamond_wit.png,SSR,Wit,2026-03-12,If there are at least 4 different types of support cards in your deck, gain Increased Training (10) (Unlock at lv.40),late_surger_savvy|be_still|position_pilfer|pressure|late_surger_straightaways|late_surger_corners,sympathy|be_still|lie_in_wait|hesitant_front_runners,lie_in_wait,Wit +6|Skill Points +5,stat.png
nishino_flower_wit,Nishino Flower,"[Little Cupcakes, Big Emotions]",Nishino_witSSR01.png,nishino_flower_wit.png,SSR,Wit,2026-02-18,Gain Wit Bonus (3) when the bond gauge is full,hanshin_racecourse|standard_distance|firm_conditions|pace_chaser_corners|updrafters,shifting_gears|determined_descent,determined_descent,Wit +6|Skill Points +5,stat.png
narita_taishin_wit,Narita Taishin,[Strict Shopper],Taishin_witSSR01.png,narita_taishin_wit.png,SSR,Wit,2026-01-05,Increases Speed gain when training together (1)|Increases the frequency at which the character participates in their preferred training type (20),lone_wolf|lay_low|calm_in_a_crowd|standing_by|masterful_gambit|end_closer_corners|intense_gaze,soft_step|passing_pro|sleeping_lion|standing_by|pressure,sleeping_lion,Wit +6|Skill Points +5,stat.png
curren_chan_wit,Curren Chan,[Cutie Pie with Shining Eyes],Curren_witSSR01.png,curren_chan_wit.png,SSR,Wit,2025-12-14,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),sprint_straightaways|sprinting_gear|meticulous_measures|hesitant_late_surgers|disorient,stop_right_there|playtime_s_over|perfect_prep|meticulous_measures|intimidate,perfect_prep,Wit +6|Skill Points +5,stat.png
mihono_bourbon_wit,Mihono Bourbon,[The Ghost Finds Halloween Magic],Bourbon_witSSR01.png,mihono_bourbon_wit.png,SSR,Wit,2025-11-24,Increases the effectiveness of training performed together (5%)|Increases initial Speed when beginning a Career playthrough (20) (Unlock at lv.40),snowy_days|front_runner_straightaways|front_runner_corners|early_lead,moxie|taking_the_lead|focus,taking_the_lead,Wit +6|Skill Points +5,stat.png
nice_nature_wit,Nice Nature,[Daring to Dream],Nature_witSSR01.png,nice_nature_wit.png,SSR,Wit,2025-10-30,Increases Wit gain when training together (1)|Increases stat gain from races (5%),kokura_racecourse|lay_low|a_small_breather|go_with_the_flow|hesitant_late_surgers|murmur|sharp_gaze,on_your_left|ramp_up,on_your_left,Wit +6|Skill Points +5,stat.png
seiun_sky_wit,Seiun Sky,[Paint the Sky Red],Seiun_witSSR01.png,seiun_sky_wit.png,SSR,Wit,2025-09-21,Increases Speed gain when training together (1)|Increases initial Wit when beginning a Career playthrough (20),long_shot|inner_post_proficiency|tail_held_high|hesitant_pace_chasers|frenzied_late_surgers|trick_front,frenzied_pace_chasers|vanguard_spirit|keeping_the_lead,vanguard_spirit,Wit +6|Skill Points +5,stat.png
mejiro_dober_wit,Mejiro Dober,"[My Thoughts, My Desires]",Dober_witSSR01.png,mejiro_dober_wit.png,SSR,Wit,2025-08-28,Increases the effectiveness of training performed together (5%)|Increases stat gain from races (5%) (Unlock at lv.40),kyoto_racecourse|sunny_days|late_surger_savvy|up_tempo|steadfast,the_bigger_picture|unyielding_spirit,the_bigger_picture,Wit +6|Skill Points +5,stat.png
fine_motion_wit,Fine Motion,[Wave of Gratitude],Fine_witSSR01.png,fine_motion_wit.png,SSR,Wit,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),right_handed|fall_runner|outer_post_proficiency|straightaway_acceleration|nimble_navigator,speed_star|prepared_to_pass|corner_adept,speed_star,Wit +6|Skill Points +5,stat.png
air_shakur_wit,Air Shakur,[7 More Centimeters],Shakur_witSSR01.png,air_shakur_wit.png,SSR,Wit,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),levelheaded|pressure|strategist,intense_gaze|straightaway_spurt|unyielding|pace_strategy,unyielding,Wit +6|Skill Points +5,stat.png
gold_city_sr_wit,Gold City,[Going for Gold],Gold_City_witSR01.png,gold_city_sr_wit.png,SR,Wit,2026-06-18,Increases Speed gain when training together (1)|Increases initial Wit when beginning a Career playthrough (20),long_shot|lone_wolf|rainy_days|watchful_eye|tail_held_high,straightaway_recovery|snowy_days|a_small_breather,,Wit +6|Skill Points +5,stat.png
sweep_tosho_sr_wit,Sweep Tosho,[Reckless Witch Training],Tosho_witSR01.png,sweep_tosho_sr_wit.png,SR,Wit,2026-04-12,Increases the effectiveness of training performed together (5%)|Increases initial Wit when beginning a Career playthrough (20),end_closer_savvy|after_school_stroll|end_closer_corners|slipstream|prudent_positioning|i_can_see_right_through_you|murmur,trick_rear|subdued_end_closers|end_closer_straightaways,,Wit +6|Skill Points +5,stat.png
ines_fujin_sr_wit,Ines Fujin,[You Earned It!],Fujin_witSR01.png,ines_fujin_sr_wit.png,SR,Wit,2026-02-25,Amplifies the effect of mood when training together (15%)|Increases stat gain from races (5%),moxie|steadfast|slipstream|playtime_s_over|speed_eater,medium_straightaways|sympathy|standard_distance|final_push|fast_paced,,Wit +6|Skill Points +5,stat.png
mejiro_ardan_sr_wit,Mejiro Ardan,[My Heart Will Go On],Ardan_witSR01.png,mejiro_ardan_sr_wit.png,SR,Wit,2025-10-02,Amplifies the effect of mood when training together (15%)|Increases the frequency at which hint events occur (20%),left_handed|pace_chaser_savvy|preferred_position|soft_step|pace_chaser_corners,hesitant_pace_chasers,,Wit +6|Skill Points +5,stat.png
nice_nature_sr_wit,Nice Nature,[Messing Around],nature_witSR01.png,nice_nature_sr_wit.png,SR,Wit,2025-07-16,Increases the effectiveness of training performed together (5%)|Increases initial Wit when beginning a Career playthrough (20) (Unlock at lv.35),kokura_racecourse|lay_low|a_small_breather|corner_acceleration|go_with_the_flow|hesitant_late_surgers|murmur|sharp_gaze,long_shot|ramp_up,,Wit +6|Skill Points +5,stat.png
ikuno_dictus_sr_wit,Ikuno Dictus,[Never Skip Warm-Ups],Ikuno_witSR01.png,ikuno_dictus_sr_wit.png,SR,Wit,2025-07-10,Increases Wit gain when training together (1)|Increases the frequency at which the character participates in their preferred training type (20),lay_low|calm_in_a_crowd|hawkeye|studious|sharp_gaze,frenzied_front_runners|frenzied_end_closers|trick_rear,,Wit +6|Skill Points +5,stat.png
fuji_kiseki_sr_wit,Fuji Kiseki,"[Well, Look Who's Home]",Kiseki_witSR01.png,fuji_kiseki_sr_wit.png,SR,Wit,2025-06-26,Increases skill point gain when training together (1)|Increases initial Wit when beginning a Career playthrough (20),summer_runner|cloudy_days|mile_corners|unyielding_spirit|trick_front,flustered_end_closers|prepared_to_pass,,Wit +6|Skill Points +5,stat.png
daiwa_scarlet_sr_wit,Daiwa Scarlet,[Nothing Hard Work Can't Solve!],Daiwa_witSR01.png,daiwa_scarlet_sr_wit.png,SR,Wit,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),competitive_spirit|preferred_position|rosy_outlook|prepared_to_pass|up_tempo|shifting_gears,tactical_tweak|stamina_to_spare,,Wit +6|Skill Points +5,stat.png
agnes_tachyon_sr_wit,Agnes Tachyon,[Experimental Studies on Subject A],Tachyon_witSR01.png,agnes_tachyon_sr_wit.png,SR,Wit,2025-06-26,Increases skill point gain when training together (1)|Increases the frequency at which hint events occur (20%),up_tempo|medium_straightaways|medium_corners|tether,subdued_front_runners|late_surger_savvy,,Wit +6|Skill Points +5,stat.png
marvelous_sunday_sr_wit,Marvelous Sunday,[A Marvelous ☆ Plan],Sunday_witSR01.png,marvelous_sunday_sr_wit.png,SR,Wit,2025-06-26,Amplifies the effect of mood when training together (15%)|Increases initial Wit when beginning a Career playthrough (20),straightaway_adept|ramp_up|tail_held_high|hesitant_front_runners|hesitant_pace_chasers,hanshin_racecourse,,Wit +6|Skill Points +5,stat.png
matikanefukukitaru_sr_wit,Matikanefukukitaru,[Fate's Forecast],Matikanefukukitaru_witSR01.png,matikanefukukitaru_sr_wit.png,SR,Wit,2025-06-26,Increases the effectiveness of Friendship Training (10%)|Increases initial Friendship Gauge when beginning a Career playthrough (15),hakodate_racecourse|lucky_seven|calm_in_a_crowd|a_small_breather|triple_7s|late_surger_corners|trick_rear,right_handed,,Wit +6|Skill Points +5,stat.png
mejiro_dober_sr_wit,Mejiro Dober,[Ignore the Stares],Dober_witSR01.png,mejiro_dober_sr_wit.png,SR,Wit,2025-06-26,Increases the effectiveness of training performed together (5%)|Increases initial Wit when beginning a Career playthrough (20),kyoto_racecourse|sunny_days|late_surger_savvy|up_tempo|steadfast,slick_surge|unyielding_spirit,,Wit +6|Skill Points +5,stat.png
mr_cb_r_wit,Mr. C.B.,[Tracen Academy],MR_CB_witR01.png,mr_cb_r_wit.png,R,Wit,2026-04-30,,rainy_days|homestretch_haste|medium_corners|tail_held_high|corner_acceleration|straightaway_spurt|strategist,early_start,,Wit +6|Skill Points +5,stat.png
curren_chan_r_wit,Curren Chan,[Tracen Academy],Curren_witR01.png,curren_chan_r_wit.png,R,Wit,2025-12-14,,sprint_straightaways|sprinting_gear|meticulous_measures|hesitant_late_surgers|disorient,intimidate,,Wit +6|Skill Points +5,stat.png
mejiro_ardan_r_wit,Mejiro Ardan,[Tracen Academy],Ardan_witR01.png,mejiro_ardan_r_wit.png,R,Wit,2025-10-02,,left_handed|pace_chaser_savvy|preferred_position|soft_step|pace_chaser_corners,hesitant_pace_chasers,,Wit +6|Skill Points +5,stat.png
ikuno_dictus_r_wit,Ikuno Dictus,[Tracen Academy],Ikuno_witR01.png,ikuno_dictus_r_wit.png,R,Wit,2025-07-10,,lay_low|calm_in_a_crowd|hawkeye|studious|sharp_gaze,trick_rear,,Wit +6|Skill Points +5,stat.png
symboli_rudolf_r_wit,Symboli Rudolf,[Tracen Academy],Rudolf_witR01.png,symboli_rudolf_r_wit.png,R,Wit,2025-06-26,,pace_chaser_savvy|preferred_position|groundwork|tether|subdued_front_runners|subdued_pace_chasers|subdued_late_surgers|subdued_end_closers,rainy_days,,Wit +6|Skill Points +5,stat.png
daiwa_scarlet_r_wit,Daiwa Scarlet,[Tracen Academy],Daiwa_witR01.png,daiwa_scarlet_r_wit.png,R,Wit,2025-06-26,,competitive_spirit|preferred_position|rosyutlook|prepared_to_pass|up_tempo|shifting_gears,stamina_to_spare,,Wit +6|Skill Points +5,stat.png
fine_motion_r_wit,Fine Motion,[Tracen Academy],Fine_witR01.png,fine_motion_r_wit.png,R,Wit,2025-06-26,,right_handed|fall_runner|outer_post_proficiency|straightaway_acceleration|nimble_navigator,corner_adept,,Wit +6|Skill Points +5,stat.png
agnes_tachyon_r_wit,Agnes Tachyon,[Tracen Academy],Tachyon_witR01.png,agnes_tachyon_r_wit.png,R,Wit,2025-06-26,,up_tempo|medium_straightaways|medium_corners|tether,late_surger_savvy,,Wit +6|Skill Points +5,stat.png
air_shakur_r_wit,Air Shakur,[Tracen Academy],Shakur_witR01.png,air_shakur_r_wit.png,R,Wit,2025-06-26,,levelheaded|pressure|strategist,pace_strategy,,Wit +6|Skill Points +5,stat.png
marvelous_sunday_r_wit,Marvelous Sunday,[Tracen Academy],Sunday_witR01.png,marvelous_sunday_r_wit.png,R,Wit,2025-06-26,,straightaway_adept|ramp_up|tail_held_high|hesitant_front_runners|hesitant_pace_chasers,hanshin_racecourse,,Wit +6|Skill Points +5,stat.png
matikanefukukitaru_r_wit,Matikanefukukitaru,[Tracen Academy],Matikanefukukitaru_witR01.png,matikanefukukitaru_r_wit.png,R,Wit,2025-06-26,,hakodate_racecourse|lucky_seven|calm_in_a_crowd|a_small_breather|triple_7s|late_surger_corners|trick_rear,,,Wit +6|Skill Points +5,stat.png
mejiro_dober_r_wit,Mejiro Dober,[Tracen Academy],Dober_witR01.png,mejiro_dober_r_wit.png,R,Wit,2025-06-26,,kyoto_racecourse|sunny_days|late_surger_savvy|up_tempo|steadfast,unyielding_spirit,,Wit +6|Skill Points +5,stat.png
fuji_kiseki_r_wit,Fuji Kiseki,[Tracen Academy],Fuji_witR01.png,fuji_kiseki_r_wit.png,R,Wit,2025-06-26,,summer_runner|cloudy_days|mile_corners|unyielding_spirit|trick_front,prepared_to_pass,,Wit +6|Skill Points +5,stat.png

sasami_anshinzawa_friend,Sasami Anshinzawa,[This Might Sting!],Sasami_friendSSR01.png,sasami_anshinzawa_friend.png,SSR,Friend,2026-02-05,Sasami Anshinzawa random events are more likely to occur,,wallflower|corner_recovery_bad|risky_business|running_idle|nothing_ventured|uma_stan,nothing_ventured,,
riko_kashimoto_friend,Riko Kashimoto,[Planned Perfection],Riko_friendSSR01.png,riko_kashimoto_friend.png,SSR,Friend,2025-11-06,Decreases the probability of failure when training together (10%)|Decreases Energy consumed when training together (5%),,ramp_up|maverick|lone_wolf|rushing_gale|sympathy,rushing_gale,,
tazuna_hayakawa_friend,Tazuna Hayakawa,[Tracen Reception],Tazuna_friendSSR01.png,tazuna_hayakawa_friend.png,SSR,Friend,2025-06-26,Decreases the probability of failure when training together (10%)|Decreases Energy consumed when training together (5%),,watchful_eye|focus|concentration|tail_held_high,concentration,,
aoi_kiryuin_sr_friend,Aoi Kiryuin,[Trainers' Teamwork],Aoi_friendSR01.png,aoi_kiryuin_sr_friend.png,SR,Friend,2025-06-26,Decreases the probability of failure when training together (10%)|Decreases Energy consumed when training together (5%),,maverick|subdued_front_runners|hesitant_end_closers|lay_low|shake_it_out,,,
sasami_anshinzawa_r_friend,Sasami Anshinzawa,[Acupuncturist],Sasami_friendR01.png,sasami_anshinzawa_r_friend.png,R,Friend,2026-02-05,,,wallflower|corner_recovery_bad|risky_business|running_idle|uma_stan,,,
riko_kashimoto_r_friend,Riko Kashimoto,[Tracen Academy],Riko_friendR01.png,riko_kashimoto_r_friend.png,R,Friend,2025-11-06,,,ramp_up|maverick|lone_wolf|straightaway_acceleration|sympathy,,,
tazuna_hayakawa_r_friend,Tazuna Hayakawa,[Tracen Reception],Tazuna_friendR01.png,tazuna_hayakawa_r_friend.png,R,Friend,2025-06-26,,,watchful_eye|focus|tail_held_high,,,
aoi_kiryuin_r_friend,Aoi Kiryuin,[Trainers' Teamwork],Aoi_friendR01.png,aoi_kiryuin_r_friend.png,R,Friend,2025-06-26,,,maverick|subdued_front_runners|hesitant_end_closers|lay_low|shake_it_out,,,

throne_group,Heirs to the Throne,[Esteemed and Adored],Throne_groupSSR01.png,throne_group.png,SSR,Group,2026-06-25,Gain Skill Point Bonus (2) when the bond gauge is at least 80,,pace_chaser_straightaways|rainy_days|fighter|fighting_spirit|prudent_positioning|nakayama_racecourse|refraction_arc|medium_corners,refraction_arc,,